,timestamp,value,hour,weekday,value_avg,day,outliers,scores
43,2014-07-02 19:00:00,25879.5,19,Wednesday,24014.25806451613,2,no,0.11934781404321826
44,2014-07-02 20:00:00,20134.0,20,Wednesday,23014.112903225807,2,no,0.12220687511054684
45,2014-07-02 21:00:00,21710.0,21,Wednesday,23345.8064516129,2,no,0.12779517263545936
46,2014-07-02 22:00:00,20728.5,22,Wednesday,22255.290322580644,2,no,0.1286437047659711
47,2014-07-02 23:00:00,16412.5,23,Wednesday,18186.274193548386,2,no,0.0929290541902047
48,2014-07-03 00:00:00,11604.0,0,Thursday,12698.5,3,no,0.13102790546681908
49,2014-07-03 01:00:00,7757.0,1,Thursday,8132.564516129032,3,no,0.15796385113860745
50,2014-07-03 02:00:00,5104.5,2,Thursday,5350.209677419355,3,no,0.15787362833625695
51,2014-07-03 03:00:00,3109.0,3,Thursday,3683.1774193548385,3,no,0.1652793596350195
52,2014-07-03 04:00:00,3111.5,4,Thursday,3121.6774193548385,3,no,0.15330198913802867
53,2014-07-03 05:00:00,3796.0,5,Thursday,3664.5806451612902,3,no,0.17038739731589064
54,2014-07-03 06:00:00,8299.5,6,Thursday,8868.306451612903,3,no,0.14778562288472408
55,2014-07-03 07:00:00,13407.0,7,Thursday,15654.145161290322,3,no,0.11415697619587406
56,2014-07-03 08:00:00,17844.0,8,Thursday,18558.09677419355,3,no,0.16044540232572996
57,2014-07-03 09:00:00,17784.0,9,Thursday,17812.032258064515,3,no,0.18114568841780226
58,2014-07-03 10:00:00,16253.0,10,Thursday,16687.5,3,no,0.17924035154103812
59,2014-07-03 11:00:00,16335.5,11,Thursday,16736.290322580644,3,no,0.19303348411538856
60,2014-07-03 12:00:00,18134.5,12,Thursday,17451.1935483871,3,no,0.20796320077065633
61,2014-07-03 13:00:00,19153.0,13,Thursday,17240.983870967742,3,no,0.17022404396974905
62,2014-07-03 14:00:00,19220.5,14,Thursday,18186.145161290322,3,no,0.18734863268006274
63,2014-07-03 15:00:00,17414.0,15,Thursday,17039.16129032258,3,no,0.19109541647523315
64,2014-07-03 16:00:00,14187.0,16,Thursday,13835.516129032258,3,no,0.17720980203614617
65,2014-07-03 17:00:00,18301.5,17,Thursday,17373.177419354837,3,no,0.17015430650629138
66,2014-07-03 18:00:00,21994.5,18,Thursday,21878.677419354837,3,no,0.164034992567259
67,2014-07-03 19:00:00,25743.0,19,Thursday,23768.41935483871,3,no,0.13827694271373397
68,2014-07-03 20:00:00,22436.0,20,Thursday,23213.177419354837,3,no,0.144873829921084
69,2014-07-03 21:00:00,21118.0,21,Thursday,23603.564516129034,3,no,0.09921563755064289
70,2014-07-03 22:00:00,16871.0,22,Thursday,22958.967741935485,3,no,0.07901036355147772
71,2014-07-03 23:00:00,16093.0,23,Thursday,20732.24193548387,3,no,0.0652188905696598
72,2014-07-04 00:00:00,14993.0,0,Friday,15941.048387096775,4,no,0.0977928967999333
73,2014-07-04 01:00:00,11938.0,1,Friday,10593.58064516129,4,no,0.14492493663254136
74,2014-07-04 02:00:00,9192.0,2,Friday,6923.0,4,no,0.11766541680438058
75,2014-07-04 03:00:00,6889.0,3,Friday,4636.822580645161,4,no,0.11149674476961113
76,2014-07-04 04:00:00,5065.5,4,Friday,3656.9193548387098,4,no,0.11423018283101671
77,2014-07-04 05:00:00,3367.5,5,Friday,3691.4193548387098,4,no,0.14069076128504748
78,2014-07-04 06:00:00,3917.5,6,Friday,8418.725806451614,4,no,0.1099600360965105
79,2014-07-04 07:00:00,4877.0,7,Friday,14714.806451612903,4,no,0.09417524606371186
80,2014-07-04 08:00:00,5470.5,8,Friday,17664.645161290322,4,no,0.07183111120306995
81,2014-07-04 09:00:00,7588.5,9,Friday,17348.483870967742,4,no,0.07127870697937311
82,2014-07-04 10:00:00,9177.0,10,Friday,16324.854838709678,4,no,0.07288007083365966
83,2014-07-04 11:00:00,12127.5,11,Friday,16733.112903225807,4,no,0.09464966524625829
84,2014-07-04 12:00:00,13675.0,12,Friday,17256.387096774193,4,no,0.11677158816413202
85,2014-07-04 13:00:00,14900.0,13,Friday,17214.516129032258,4,no,0.13463905371896479
86,2014-07-04 14:00:00,18372.5,14,Friday,18532.612903225807,4,no,0.1951040179329322
87,2014-07-04 15:00:00,16496.0,15,Friday,17230.177419354837,4,no,0.17726103248986746
88,2014-07-04 16:00:00,14086.0,16,Friday,14379.451612903225,4,no,0.17658589609793562
89,2014-07-04 17:00:00,11890.5,17,Friday,18140.75806451613,4,no,0.05603725720918307
90,2014-07-04 18:00:00,15282.0,18,Friday,22773.0,4,no,0.10285540272579208
91,2014-07-04 19:00:00,14743.0,19,Friday,24886.129032258064,4,no,0.0867429363622767
92,2014-07-04 20:00:00,14105.5,20,Friday,23687.3064516129,4,no,0.07897249325622735
93,2014-07-04 21:00:00,14028.5,21,Friday,23609.83870967742,4,no,0.07404986977859107
94,2014-07-04 22:00:00,16091.0,22,Friday,24589.0,4,no,0.0738542602618415
95,2014-07-04 23:00:00,18009.5,23,Friday,24668.6935483871,4,no,0.0707777206609822
96,2014-07-05 00:00:00,16882.5,0,Saturday,22993.064516129034,5,no,0.062477437395688895
97,2014-07-05 01:00:00,13488.0,1,Saturday,19788.24193548387,5,no,0.0838560649086535
98,2014-07-05 02:00:00,10078.5,2,Saturday,16284.935483870968,5,no,0.07880692349357232
99,2014-07-05 03:00:00,7553.0,3,Saturday,12198.629032258064,5,no,0.09065399483680048
100,2014-07-05 04:00:00,5414.0,4,Saturday,7812.677419354839,5,no,0.09583178816908278
101,2014-07-05 05:00:00,2820.0,5,Saturday,3757.8870967741937,5,no,0.09667872662110555
102,2014-07-05 06:00:00,2849.0,6,Saturday,4107.725806451613,5,no,0.08317561152669883
103,2014-07-05 07:00:00,4001.5,7,Saturday,5985.4838709677415,5,no,0.09874660414070668
104,2014-07-05 08:00:00,5465.0,8,Saturday,9144.483870967742,5,no,0.09007496227733136
105,2014-07-05 09:00:00,8232.0,9,Saturday,13221.822580645161,5,no,0.09305909636243093
106,2014-07-05 10:00:00,10884.0,10,Saturday,16191.177419354839,5,no,0.10289757597972138
107,2014-07-05 11:00:00,12346.5,11,Saturday,18653.354838709678,5,no,0.10713029618501835
108,2014-07-05 12:00:00,12827.0,12,Saturday,19940.548387096773,5,no,0.09061376533741461
109,2014-07-05 13:00:00,13306.0,13,Saturday,20284.6935483871,5,no,0.08902154641012183
110,2014-07-05 14:00:00,13769.0,14,Saturday,19848.225806451614,5,no,0.10046499994124014
111,2014-07-05 15:00:00,14061.0,15,Saturday,19956.983870967742,5,no,0.10203600755590736
112,2014-07-05 16:00:00,13443.5,16,Saturday,17427.822580645163,5,no,0.0948944914297013
113,2014-07-05 17:00:00,14318.5,17,Saturday,19703.629032258064,5,no,0.08179291623363438
114,2014-07-05 18:00:00,15330.0,18,Saturday,23051.629032258064,5,no,0.08399083300097043
115,2014-07-05 19:00:00,17521.5,19,Saturday,24501.870967741936,5,no,0.11300048629888981
116,2014-07-05 20:00:00,14308.5,20,Saturday,22193.75806451613,5,no,0.05514162271073553
117,2014-07-05 21:00:00,15375.0,21,Saturday,21983.24193548387,5,no,0.07033011211690876
118,2014-07-05 22:00:00,16762.5,22,Saturday,23949.951612903227,5,no,0.06817067104638741
119,2014-07-05 23:00:00,16698.5,23,Saturday,25192.516129032258,5,no,0.038311474921380984
120,2014-07-06 00:00:00,15021.0,0,Sunday,23898.733333333334,6,no,0.011882341294339738
121,2014-07-06 01:00:00,12673.0,1,Sunday,21593.533333333333,6,no,0.04469266234579772
122,2014-07-06 02:00:00,10139.5,2,Sunday,17555.266666666666,6,no,0.04039041313149405
123,2014-07-06 03:00:00,8254.5,3,Sunday,13350.55,6,no,0.06743723673332835
124,2014-07-06 04:00:00,5986.0,4,Sunday,8506.5,6,no,0.062422542742666454
125,2014-07-06 05:00:00,2887.0,5,Sunday,3837.45,6,no,0.052457961940262754
126,2014-07-06 06:00:00,2713.5,6,Sunday,3643.983333333333,6,no,0.05664811083064869
127,2014-07-06 07:00:00,3648.0,7,Sunday,4711.3,6,no,0.07854353697627348
128,2014-07-06 08:00:00,4888.0,8,Sunday,7159.516666666666,6,no,0.06250068802071063
129,2014-07-06 09:00:00,7383.0,9,Sunday,10815.116666666667,6,no,0.07678254208775015
130,2014-07-06 10:00:00,10219.5,10,Sunday,14906.283333333333,6,no,0.07171860354169346
131,2014-07-06 11:00:00,12252.0,11,Sunday,17487.1,6,no,0.08215441243116905
132,2014-07-06 12:00:00,13681.5,12,Sunday,18994.566666666666,6,no,0.08380893717715532
133,2014-07-06 13:00:00,14547.0,13,Sunday,18975.8,6,no,0.0863854520416455
134,2014-07-06 14:00:00,15752.5,14,Sunday,19021.383333333335,6,no,0.1330078070880163
135,2014-07-06 15:00:00,14748.5,15,Sunday,18054.083333333332,6,no,0.10378422914095786
136,2014-07-06 16:00:00,14132.5,16,Sunday,16750.333333333332,6,no,0.09347393305107599
137,2014-07-06 17:00:00,16129.0,17,Sunday,17941.383333333335,6,no,0.13976205011361642
138,2014-07-06 18:00:00,16885.0,18,Sunday,19310.9,6,no,0.14292350992299424
139,2014-07-06 19:00:00,16454.5,19,Sunday,18454.133333333335,6,no,0.12997486002703773
140,2014-07-06 20:00:00,14323.0,20,Sunday,16797.733333333334,6,no,0.10078931070457675
141,2014-07-06 21:00:00,16150.0,21,Sunday,16036.95,6,no,0.15380892855536088
142,2014-07-06 22:00:00,13997.5,22,Sunday,14499.9,6,no,0.11529140962447348
143,2014-07-06 23:00:00,12276.5,23,Sunday,11686.45,6,no,0.10657576286333603
144,2014-07-07 00:00:00,7927.5,0,Monday,8020.283333333334,0,no,0.11300606068021335
145,2014-07-07 01:00:00,4418.0,1,Monday,4749.75,0,no,0.11263092986587675
146,2014-07-07 02:00:00,2791.5,2,Monday,3125.8,0,no,0.12783608034302107
147,2014-07-07 03:00:00,1910.5,3,Monday,2195.133333333333,0,no,0.15042223159481
148,2014-07-07 04:00:00,2268.5,4,Monday,2373.1666666666665,0,no,0.16252609766014192
149,2014-07-07 05:00:00,3374.5,5,Monday,3550.8,0,no,0.13359399533681937
150,2014-07-07 06:00:00,8470.0,6,Monday,8414.566666666668,0,no,0.12717718825487323
151,2014-07-07 07:00:00,13762.5,7,Monday,13968.766666666666,0,no,0.09851279194228701
152,2014-07-07 08:00:00,17734.0,8,Monday,16774.483333333334,0,no,0.1429810669467722
153,2014-07-07 09:00:00,17094.0,9,Monday,16483.483333333334,0,no,0.1557509265219726
154,2014-07-07 10:00:00,14144.5,10,Monday,15132.866666666667,0,no,0.13160305109016934
155,2014-07-07 11:00:00,14614.0,11,Monday,15391.8,0,no,0.15434454661859942
156,2014-07-07 12:00:00,15335.5,12,Monday,16150.116666666667,0,no,0.14545959124586022
157,2014-07-07 13:00:00,15790.0,13,Monday,16220.2,0,no,0.1570065868622061
158,2014-07-07 14:00:00,16732.0,14,Monday,17180.616666666665,0,no,0.16552362870851606
159,2014-07-07 15:00:00,16531.0,15,Monday,16831.283333333333,0,no,0.16355464574419804
160,2014-07-07 16:00:00,15417.0,16,Monday,14833.983333333334,0,no,0.15829897758822387
161,2014-07-07 17:00:00,18333.5,17,Monday,17714.1,0,no,0.1539877272095483
162,2014-07-07 18:00:00,21890.0,18,Monday,21190.15,0,no,0.12425102849598701
163,2014-07-07 19:00:00,21422.5,19,Monday,21255.9,0,no,0.13705288037744656
164,2014-07-07 20:00:00,18366.5,20,Monday,19880.766666666666,0,no,0.11935532575770758
165,2014-07-07 21:00:00,19386.5,21,Monday,19197.35,0,no,0.13367550648032733
166,2014-07-07 22:00:00,17169.0,22,Monday,17191.7,0,no,0.12277728610321093
167,2014-07-07 23:00:00,13402.0,23,Monday,12863.0,0,no,0.125536369949788
168,2014-07-08 00:00:00,8701.0,0,Tuesday,8483.709677419354,1,no,0.12389710548282373
169,2014-07-08 01:00:00,6200.5,1,Tuesday,5028.193548387097,1,no,0.11636335440140355
170,2014-07-08 02:00:00,2958.0,2,Tuesday,3052.1129032258063,1,no,0.1593543946641719
171,2014-07-08 03:00:00,2001.0,3,Tuesday,2039.5806451612902,1,no,0.17333029518071214
172,2014-07-08 04:00:00,2074.5,4,Tuesday,2031.258064516129,1,no,0.18134483594427575
173,2014-07-08 05:00:00,3339.0,5,Tuesday,3207.3387096774195,1,no,0.17711034928989844
174,2014-07-08 06:00:00,8934.0,6,Tuesday,8576.40322580645,1,no,0.16409028534282438
175,2014-07-08 07:00:00,15010.0,7,Tuesday,15314.741935483871,1,no,0.13553070948350576
176,2014-07-08 08:00:00,19299.0,8,Tuesday,18504.435483870966,1,no,0.16389653684661143
177,2014-07-08 09:00:00,19472.0,9,Tuesday,17805.91935483871,1,no,0.1486164852380467
178,2014-07-08 10:00:00,16723.0,10,Tuesday,16311.08064516129,1,no,0.18327440103881054
179,2014-07-08 11:00:00,16825.0,11,Tuesday,16254.741935483871,1,no,0.19042620605844912
180,2014-07-08 12:00:00,18079.0,12,Tuesday,17051.09677419355,1,no,0.18365221729001335
181,2014-07-08 13:00:00,18148.5,13,Tuesday,16915.225806451614,1,no,0.1763406879025804
182,2014-07-08 14:00:00,19021.0,14,Tuesday,17939.048387096773,1,no,0.16982515510371976
183,2014-07-08 15:00:00,18437.5,15,Tuesday,17028.483870967742,1,no,0.1658238608531145
184,2014-07-08 16:00:00,15501.5,16,Tuesday,13960.806451612903,1,no,0.15873519759368082
185,2014-07-08 17:00:00,19131.5,17,Tuesday,17461.387096774193,1,no,0.14138031943966478
186,2014-07-08 18:00:00,24582.5,18,Tuesday,22233.59677419355,1,no,0.10595333950568975
187,2014-07-08 19:00:00,25022.5,19,Tuesday,23166.032258064515,1,no,0.13315300403343333
188,2014-07-08 20:00:00,21017.5,20,Tuesday,22035.870967741936,1,no,0.1496070611709428
189,2014-07-08 21:00:00,22595.0,21,Tuesday,22310.74193548387,1,no,0.1428165240378645
190,2014-07-08 22:00:00,23593.5,22,Tuesday,20481.516129032258,1,no,0.08513768632492402
191,2014-07-08 23:00:00,16600.5,23,Tuesday,16217.370967741936,1,no,0.12339368711800303
192,2014-07-09 00:00:00,10731.0,0,Wednesday,10544.661290322581,2,no,0.14354753905801598
193,2014-07-09 01:00:00,6634.0,1,Wednesday,6272.629032258064,2,no,0.1458419528692666
194,2014-07-09 02:00:00,3954.5,2,Wednesday,3931.564516129032,2,no,0.16229938151310497
195,2014-07-09 03:00:00,2524.0,3,Wednesday,2640.2419354838707,2,no,0.17817080047174583
196,2014-07-09 04:00:00,2389.5,4,Wednesday,2422.2903225806454,2,no,0.17594357469803507
197,2014-07-09 05:00:00,3304.0,5,Wednesday,3381.967741935484,2,no,0.1744984322527564
198,2014-07-09 06:00:00,8751.0,6,Wednesday,8953.548387096775,2,no,0.15456707211788911
199,2014-07-09 07:00:00,15289.0,7,Wednesday,16185.661290322581,2,no,0.13371850918291395
200,2014-07-09 08:00:00,19487.0,8,Wednesday,19340.983870967742,2,no,0.16609214473112538
201,2014-07-09 09:00:00,19352.5,9,Wednesday,18508.322580645163,2,no,0.17898408074304817
202,2014-07-09 10:00:00,17366.5,10,Wednesday,17072.0,2,no,0.19255964659890973
203,2014-07-09 11:00:00,17194.0,11,Wednesday,17248.467741935485,2,no,0.1955605112060454
204,2014-07-09 12:00:00,18164.5,12,Wednesday,17828.854838709678,2,no,0.19535189606166997
205,2014-07-09 13:00:00,18305.0,13,Wednesday,17676.16129032258,2,no,0.18804761121994618
206,2014-07-09 14:00:00,18514.5,14,Wednesday,18280.467741935485,2,no,0.19759585455281636
207,2014-07-09 15:00:00,17816.5,15,Wednesday,17333.612903225807,2,no,0.1940435698061661
208,2014-07-09 16:00:00,15267.5,16,Wednesday,14310.387096774193,2,no,0.16879073585713766
209,2014-07-09 17:00:00,18332.0,17,Wednesday,18087.435483870966,2,no,0.17751584078402893
210,2014-07-09 18:00:00,23493.5,18,Wednesday,22474.016129032258,2,no,0.16075324257701173
211,2014-07-09 19:00:00,26157.0,19,Wednesday,24014.25806451613,2,no,0.09487433150209279
212,2014-07-09 20:00:00,22764.5,20,Wednesday,23014.112903225807,2,no,0.15923257116610479
213,2014-07-09 21:00:00,24069.5,21,Wednesday,23345.8064516129,2,no,0.15439364773055309
214,2014-07-09 22:00:00,23805.0,22,Wednesday,22255.290322580644,2,no,0.14101479053060362
215,2014-07-09 23:00:00,20617.0,23,Wednesday,18186.274193548386,2,no,0.11803429079418526
216,2014-07-10 00:00:00,13322.0,0,Thursday,12698.5,3,no,0.12141675064350821
217,2014-07-10 01:00:00,7713.5,1,Thursday,8132.564516129032,3,no,0.1577408539314289
218,2014-07-10 02:00:00,4687.0,2,Thursday,5350.209677419355,3,no,0.1584650172555993
219,2014-07-10 03:00:00,3198.5,3,Thursday,3683.1774193548385,3,no,0.161710828104159
220,2014-07-10 04:00:00,2655.5,4,Thursday,3121.6774193548385,3,no,0.17558314109083872
221,2014-07-10 05:00:00,3583.5,5,Thursday,3664.5806451612902,3,no,0.1790293999619168
222,2014-07-10 06:00:00,8901.5,6,Thursday,8868.306451612903,3,no,0.1638910884109646
223,2014-07-10 07:00:00,15555.0,7,Thursday,15654.145161290322,3,no,0.14881873246845262
224,2014-07-10 08:00:00,20084.5,8,Thursday,18558.09677419355,3,no,0.17143182171649973
225,2014-07-10 09:00:00,19453.0,9,Thursday,17812.032258064515,3,no,0.18104311598573974
226,2014-07-10 10:00:00,16984.0,10,Thursday,16687.5,3,no,0.1892727482900619
227,2014-07-10 11:00:00,17098.0,11,Thursday,16736.290322580644,3,no,0.19288733372907352
228,2014-07-10 12:00:00,17762.0,12,Thursday,17451.1935483871,3,no,0.20567418436043178
229,2014-07-10 13:00:00,17654.5,13,Thursday,17240.983870967742,3,no,0.20287592602824117
230,2014-07-10 14:00:00,18293.0,14,Thursday,18186.145161290322,3,no,0.19857492849893543
231,2014-07-10 15:00:00,17118.5,15,Thursday,17039.16129032258,3,no,0.18896468326473792
232,2014-07-10 16:00:00,14172.5,16,Thursday,13835.516129032258,3,no,0.17681464039341271
233,2014-07-10 17:00:00,17721.0,17,Thursday,17373.177419354837,3,no,0.18592010697810074
234,2014-07-10 18:00:00,23106.0,18,Thursday,21878.677419354837,3,no,0.1587410409596149
235,2014-07-10 19:00:00,26019.0,19,Thursday,23768.41935483871,3,no,0.12503503915866054
236,2014-07-10 20:00:00,22829.5,20,Thursday,23213.177419354837,3,no,0.1465293614885882
237,2014-07-10 21:00:00,25229.0,21,Thursday,23603.564516129034,3,no,0.14635533463869338
238,2014-07-10 22:00:00,25148.5,22,Thursday,22958.967741935485,3,no,0.1382508982777867
239,2014-07-10 23:00:00,22508.5,23,Thursday,20732.24193548387,3,no,0.12817288678152816
240,2014-07-11 00:00:00,18086.5,0,Friday,15941.048387096775,4,no,0.11827495635289464
241,2014-07-11 01:00:00,11806.5,1,Friday,10593.58064516129,4,no,0.14431393744472576
242,2014-07-11 02:00:00,7660.0,2,Friday,6923.0,4,no,0.15256311242779313
243,2014-07-11 03:00:00,4870.5,3,Friday,4636.822580645161,4,no,0.1660827702566396
244,2014-07-11 04:00:00,3716.0,4,Friday,3656.9193548387098,4,no,0.1678043508904693
245,2014-07-11 05:00:00,3877.0,5,Friday,3691.4193548387098,4,no,0.17409641831925232
246,2014-07-11 06:00:00,8688.0,6,Friday,8418.725806451614,4,no,0.16040459062585788
247,2014-07-11 07:00:00,14380.0,7,Friday,14714.806451612903,4,no,0.1399314886410437
248,2014-07-11 08:00:00,18674.5,8,Friday,17664.645161290322,4,no,0.16132330729928207
249,2014-07-11 09:00:00,19181.0,9,Friday,17348.483870967742,4,no,0.18378027757929355
250,2014-07-11 10:00:00,16554.5,10,Friday,16324.854838709678,4,no,0.18912874834577453
251,2014-07-11 11:00:00,16535.0,11,Friday,16733.112903225807,4,no,0.1924840653346525
252,2014-07-11 12:00:00,17396.0,12,Friday,17256.387096774193,4,no,0.19995964548068162
253,2014-07-11 13:00:00,17306.5,13,Friday,17214.516129032258,4,no,0.19896967328614995
254,2014-07-11 14:00:00,18376.0,14,Friday,18532.612903225807,4,no,0.1951040179329322
255,2014-07-11 15:00:00,17124.0,15,Friday,17230.177419354837,4,no,0.19236024616311992
256,2014-07-11 16:00:00,14457.5,16,Friday,14379.451612903225,4,no,0.17554027940642886
257,2014-07-11 17:00:00,18438.0,17,Friday,18140.75806451613,4,no,0.1837629897199502
258,2014-07-11 18:00:00,23065.0,18,Friday,22773.0,4,no,0.15503814577785097
259,2014-07-11 19:00:00,24547.5,19,Friday,24886.129032258064,4,no,0.1441879138393381
260,2014-07-11 20:00:00,21146.5,20,Friday,23687.3064516129,4,no,0.12871290564594107
261,2014-07-11 21:00:00,22742.0,21,Friday,23609.83870967742,4,no,0.1263073565259869
262,2014-07-11 22:00:00,24425.5,22,Friday,24589.0,4,no,0.11948336479900423
263,2014-07-11 23:00:00,26456.0,23,Friday,24668.6935483871,4,no,0.12511825016138034
264,2014-07-12 00:00:00,25372.5,0,Saturday,22993.064516129034,5,no,0.08591812278458821
265,2014-07-12 01:00:00,22458.5,1,Saturday,19788.24193548387,5,no,0.08991733854965234
266,2014-07-12 02:00:00,17680.5,2,Saturday,16284.935483870968,5,no,0.13607613810900343
267,2014-07-12 03:00:00,12706.0,3,Saturday,12198.629032258064,5,no,0.1443703841943761
268,2014-07-12 04:00:00,8386.5,4,Saturday,7812.677419354839,5,no,0.1600520007344367
269,2014-07-12 05:00:00,4094.5,5,Saturday,3757.8870967741937,5,no,0.15087110361079192
270,2014-07-12 06:00:00,3988.0,6,Saturday,4107.725806451613,5,no,0.1578443002904047
271,2014-07-12 07:00:00,6100.0,7,Saturday,5985.4838709677415,5,no,0.1596492176093185
272,2014-07-12 08:00:00,8285.0,8,Saturday,9144.483870967742,5,no,0.15395381005484043
273,2014-07-12 09:00:00,12207.5,9,Saturday,13221.822580645161,5,no,0.14783936926108604
274,2014-07-12 10:00:00,14509.5,10,Saturday,16191.177419354839,5,no,0.1527366851418111
275,2014-07-12 11:00:00,16345.0,11,Saturday,18653.354838709678,5,no,0.16190198222224828
276,2014-07-12 12:00:00,17840.5,12,Saturday,19940.548387096773,5,no,0.17456419100056525
277,2014-07-12 13:00:00,18670.0,13,Saturday,20284.6935483871,5,no,0.16402750794083992
278,2014-07-12 14:00:00,18340.0,14,Saturday,19848.225806451614,5,no,0.1709933478646291
279,2014-07-12 15:00:00,18943.0,15,Saturday,19956.983870967742,5,no,0.16292060848644963
280,2014-07-12 16:00:00,17797.5,16,Saturday,17427.822580645163,5,no,0.18278744079229675
281,2014-07-12 17:00:00,20066.0,17,Saturday,19703.629032258064,5,no,0.16559086545012058
282,2014-07-12 18:00:00,22508.5,18,Saturday,23051.629032258064,5,no,0.14732831764349064
283,2014-07-12 19:00:00,22459.0,19,Saturday,24501.870967741936,5,no,0.1385808872161997
284,2014-07-12 20:00:00,19679.0,20,Saturday,22193.75806451613,5,no,0.13586589851860864
285,2014-07-12 21:00:00,20617.0,21,Saturday,21983.24193548387,5,no,0.1337422487397295
286,2014-07-12 22:00:00,22974.5,22,Saturday,23949.951612903227,5,no,0.11083891898292297
287,2014-07-12 23:00:00,25478.0,23,Saturday,25192.516129032258,5,no,0.11104121610031237
288,2014-07-13 00:00:00,25412.5,0,Sunday,23898.733333333334,6,no,0.06774279338733136
289,2014-07-13 01:00:00,22687.5,1,Sunday,21593.533333333333,6,no,0.08827477204274026
290,2014-07-13 02:00:00,18045.0,2,Sunday,17555.266666666666,6,no,0.11864715101044587
