,timestamp,value,hour,weekday,value_avg,day,outliers,scores
58,2014-07-03 10:00:00,16253.0,10,Thursday,16687.5,3,no,0.17350583409680026
59,2014-07-03 11:00:00,16335.5,11,Thursday,16736.290322580644,3,no,0.19034189286833975
60,2014-07-03 12:00:00,18134.5,12,Thursday,17451.1935483871,3,no,0.19814033470193487
61,2014-07-03 13:00:00,19153.0,13,Thursday,17240.983870967742,3,no,0.167192361039177
62,2014-07-03 14:00:00,19220.5,14,Thursday,18186.145161290322,3,no,0.18125925208751437
63,2014-07-03 15:00:00,17414.0,15,Thursday,17039.16129032258,3,no,0.19085830437799528
64,2014-07-03 16:00:00,14187.0,16,Thursday,13835.516129032258,3,no,0.17632251149706052
65,2014-07-03 17:00:00,18301.5,17,Thursday,17373.177419354837,3,no,0.1669506539511495
66,2014-07-03 18:00:00,21994.5,18,Thursday,21878.677419354837,3,no,0.15717989083041395
67,2014-07-03 19:00:00,25743.0,19,Thursday,23768.41935483871,3,no,0.12940427190298331
68,2014-07-03 20:00:00,22436.0,20,Thursday,23213.177419354837,3,no,0.14517121716951698
69,2014-07-03 21:00:00,21118.0,21,Thursday,23603.564516129034,3,no,0.0953354036140881
70,2014-07-03 22:00:00,16871.0,22,Thursday,22958.967741935485,3,no,0.06504822322971526
71,2014-07-03 23:00:00,16093.0,23,Thursday,20732.24193548387,3,no,0.047707159876675065
72,2014-07-04 00:00:00,14993.0,0,Friday,15941.048387096775,4,no,0.08116760995602701
73,2014-07-04 01:00:00,11938.0,1,Friday,10593.58064516129,4,no,0.129802678012213
74,2014-07-04 02:00:00,9192.0,2,Friday,6923.0,4,no,0.09367332842531628
75,2014-07-04 03:00:00,6889.0,3,Friday,4636.822580645161,4,no,0.09118523899985487
76,2014-07-04 04:00:00,5065.5,4,Friday,3656.9193548387098,4,no,0.11346644719450205
77,2014-07-04 05:00:00,3367.5,5,Friday,3691.4193548387098,4,no,0.15127619354340022
78,2014-07-04 06:00:00,3917.5,6,Friday,8418.725806451614,4,no,0.11194909511960527
79,2014-07-04 07:00:00,4877.0,7,Friday,14714.806451612903,4,no,0.09181960870049855
80,2014-07-04 08:00:00,5470.5,8,Friday,17664.645161290322,4,no,0.07214739102188661
81,2014-07-04 09:00:00,7588.5,9,Friday,17348.483870967742,4,no,0.07351514047427132
82,2014-07-04 10:00:00,9177.0,10,Friday,16324.854838709678,4,no,0.07321957602826434
83,2014-07-04 11:00:00,12127.5,11,Friday,16733.112903225807,4,no,0.08909692575575001
84,2014-07-04 12:00:00,13675.0,12,Friday,17256.387096774193,4,no,0.11571396595673733
85,2014-07-04 13:00:00,14900.0,13,Friday,17214.516129032258,4,no,0.14082922643611584
86,2014-07-04 14:00:00,18372.5,14,Friday,18532.612903225807,4,no,0.19046107181011285
87,2014-07-04 15:00:00,16496.0,15,Friday,17230.177419354837,4,no,0.1775555741571423
88,2014-07-04 16:00:00,14086.0,16,Friday,14379.451612903225,4,no,0.16830219594483115
89,2014-07-04 17:00:00,11890.5,17,Friday,18140.75806451613,4,no,0.0383192037548965
90,2014-07-04 18:00:00,15282.0,18,Friday,22773.0,4,no,0.10427491078414408
91,2014-07-04 19:00:00,14743.0,19,Friday,24886.129032258064,4,no,0.0849657850632688
92,2014-07-04 20:00:00,14105.5,20,Friday,23687.3064516129,4,no,0.07896206411404927
93,2014-07-04 21:00:00,14028.5,21,Friday,23609.83870967742,4,no,0.06716882483700581
94,2014-07-04 22:00:00,16091.0,22,Friday,24589.0,4,no,0.06584291268116715
95,2014-07-04 23:00:00,18009.5,23,Friday,24668.6935483871,4,no,0.06525142068442225
96,2014-07-05 00:00:00,16882.5,0,Saturday,22993.064516129034,5,no,0.04707120498453732
97,2014-07-05 01:00:00,13488.0,1,Saturday,19788.24193548387,5,no,0.07312098188299176
98,2014-07-05 02:00:00,10078.5,2,Saturday,16284.935483870968,5,no,0.07855234878079587
99,2014-07-05 03:00:00,7553.0,3,Saturday,12198.629032258064,5,no,0.07734292942135179
100,2014-07-05 04:00:00,5414.0,4,Saturday,7812.677419354839,5,no,0.08649743638949747
101,2014-07-05 05:00:00,2820.0,5,Saturday,3757.8870967741937,5,no,0.08970535303229255
102,2014-07-05 06:00:00,2849.0,6,Saturday,4107.725806451613,5,no,0.07637285183304843
103,2014-07-05 07:00:00,4001.5,7,Saturday,5985.4838709677415,5,no,0.09313240583166538
104,2014-07-05 08:00:00,5465.0,8,Saturday,9144.483870967742,5,no,0.08910051557615306
105,2014-07-05 09:00:00,8232.0,9,Saturday,13221.822580645161,5,no,0.09842046327539655
106,2014-07-05 10:00:00,10884.0,10,Saturday,16191.177419354839,5,no,0.09711354427907115
107,2014-07-05 11:00:00,12346.5,11,Saturday,18653.354838709678,5,no,0.09618551287512656
108,2014-07-05 12:00:00,12827.0,12,Saturday,19940.548387096773,5,no,0.08769783076315041
109,2014-07-05 13:00:00,13306.0,13,Saturday,20284.6935483871,5,no,0.08008684758005336
110,2014-07-05 14:00:00,13769.0,14,Saturday,19848.225806451614,5,no,0.0931104829052054
111,2014-07-05 15:00:00,14061.0,15,Saturday,19956.983870967742,5,no,0.0956738944893456
112,2014-07-05 16:00:00,13443.5,16,Saturday,17427.822580645163,5,no,0.08792198925038419
113,2014-07-05 17:00:00,14318.5,17,Saturday,19703.629032258064,5,no,0.07719278381424532
114,2014-07-05 18:00:00,15330.0,18,Saturday,23051.629032258064,5,no,0.08476643984913845
115,2014-07-05 19:00:00,17521.5,19,Saturday,24501.870967741936,5,no,0.11408385701501444
116,2014-07-05 20:00:00,14308.5,20,Saturday,22193.75806451613,5,no,0.053842459724533054
117,2014-07-05 21:00:00,15375.0,21,Saturday,21983.24193548387,5,no,0.06272012170174401
118,2014-07-05 22:00:00,16762.5,22,Saturday,23949.951612903227,5,no,0.0709116504843702
119,2014-07-05 23:00:00,16698.5,23,Saturday,25192.516129032258,5,no,0.038136012241309136
120,2014-07-06 00:00:00,15021.0,0,Sunday,23898.733333333334,6,no,0.008157531799359075
121,2014-07-06 01:00:00,12673.0,1,Sunday,21593.533333333333,6,no,0.032445522506834634
122,2014-07-06 02:00:00,10139.5,2,Sunday,17555.266666666666,6,no,0.03620985008810418
123,2014-07-06 03:00:00,8254.5,3,Sunday,13350.55,6,no,0.05392159697461818
124,2014-07-06 04:00:00,5986.0,4,Sunday,8506.5,6,no,0.047898697233686116
125,2014-07-06 05:00:00,2887.0,5,Sunday,3837.45,6,no,0.04409344003488824
126,2014-07-06 06:00:00,2713.5,6,Sunday,3643.983333333333,6,no,0.048408518741165696
127,2014-07-06 07:00:00,3648.0,7,Sunday,4711.3,6,no,0.07291579913633561
128,2014-07-06 08:00:00,4888.0,8,Sunday,7159.516666666666,6,no,0.05432247978702476
129,2014-07-06 09:00:00,7383.0,9,Sunday,10815.116666666667,6,no,0.06420169388669661
130,2014-07-06 10:00:00,10219.5,10,Sunday,14906.283333333333,6,no,0.05722573104280959
131,2014-07-06 11:00:00,12252.0,11,Sunday,17487.1,6,no,0.07789094054793466
132,2014-07-06 12:00:00,13681.5,12,Sunday,18994.566666666666,6,no,0.08835830645721499
133,2014-07-06 13:00:00,14547.0,13,Sunday,18975.8,6,no,0.08790742478513502
134,2014-07-06 14:00:00,15752.5,14,Sunday,19021.383333333335,6,no,0.12689428953650916
135,2014-07-06 15:00:00,14748.5,15,Sunday,18054.083333333332,6,no,0.10106350269589659
136,2014-07-06 16:00:00,14132.5,16,Sunday,16750.333333333332,6,no,0.09360300734138616
137,2014-07-06 17:00:00,16129.0,17,Sunday,17941.383333333335,6,no,0.12744264950649142
138,2014-07-06 18:00:00,16885.0,18,Sunday,19310.9,6,no,0.13792416599929702
139,2014-07-06 19:00:00,16454.5,19,Sunday,18454.133333333335,6,no,0.12095836019583084
140,2014-07-06 20:00:00,14323.0,20,Sunday,16797.733333333334,6,no,0.10233153649024151
141,2014-07-06 21:00:00,16150.0,21,Sunday,16036.95,6,no,0.1462741161392377
142,2014-07-06 22:00:00,13997.5,22,Sunday,14499.9,6,no,0.10309404311467918
143,2014-07-06 23:00:00,12276.5,23,Sunday,11686.45,6,no,0.09992858792630455
144,2014-07-07 00:00:00,7927.5,0,Monday,8020.283333333334,0,no,0.11179979215163027
145,2014-07-07 01:00:00,4418.0,1,Monday,4749.75,0,no,0.1125841065727583
146,2014-07-07 02:00:00,2791.5,2,Monday,3125.8,0,no,0.13254238008414299
147,2014-07-07 03:00:00,1910.5,3,Monday,2195.133333333333,0,no,0.1519797324800069
148,2014-07-07 04:00:00,2268.5,4,Monday,2373.1666666666665,0,no,0.1626655500054282
149,2014-07-07 05:00:00,3374.5,5,Monday,3550.8,0,no,0.1384637478203729
150,2014-07-07 06:00:00,8470.0,6,Monday,8414.566666666668,0,no,0.12815987326196998
151,2014-07-07 07:00:00,13762.5,7,Monday,13968.766666666666,0,no,0.107058320847769
152,2014-07-07 08:00:00,17734.0,8,Monday,16774.483333333334,0,no,0.14027401662289707
153,2014-07-07 09:00:00,17094.0,9,Monday,16483.483333333334,0,no,0.15802013355208766
154,2014-07-07 10:00:00,14144.5,10,Monday,15132.866666666667,0,no,0.13992152712373745
155,2014-07-07 11:00:00,14614.0,11,Monday,15391.8,0,no,0.15921570926877077
156,2014-07-07 12:00:00,15335.5,12,Monday,16150.116666666667,0,no,0.16122742947031643
157,2014-07-07 13:00:00,15790.0,13,Monday,16220.2,0,no,0.1683692511260314
158,2014-07-07 14:00:00,16732.0,14,Monday,17180.616666666665,0,no,0.1613683225223151
159,2014-07-07 15:00:00,16531.0,15,Monday,16831.283333333333,0,no,0.1632840401289436
160,2014-07-07 16:00:00,15417.0,16,Monday,14833.983333333334,0,no,0.16086140427593393
161,2014-07-07 17:00:00,18333.5,17,Monday,17714.1,0,no,0.14967953011676138
162,2014-07-07 18:00:00,21890.0,18,Monday,21190.15,0,no,0.1256083494972513
163,2014-07-07 19:00:00,21422.5,19,Monday,21255.9,0,no,0.13894678039205532
164,2014-07-07 20:00:00,18366.5,20,Monday,19880.766666666666,0,no,0.1186792469286273
165,2014-07-07 21:00:00,19386.5,21,Monday,19197.35,0,no,0.12855092626335785
166,2014-07-07 22:00:00,17169.0,22,Monday,17191.7,0,no,0.12250198768763676
167,2014-07-07 23:00:00,13402.0,23,Monday,12863.0,0,no,0.11912779582330879
168,2014-07-08 00:00:00,8701.0,0,Tuesday,8483.709677419354,1,no,0.12197662846975976
169,2014-07-08 01:00:00,6200.5,1,Tuesday,5028.193548387097,1,no,0.1144162954188419
170,2014-07-08 02:00:00,2958.0,2,Tuesday,3052.1129032258063,1,no,0.15216041351681014
171,2014-07-08 03:00:00,2001.0,3,Tuesday,2039.5806451612902,1,no,0.17795354531890833
172,2014-07-08 04:00:00,2074.5,4,Tuesday,2031.258064516129,1,no,0.17955773981599327
173,2014-07-08 05:00:00,3339.0,5,Tuesday,3207.3387096774195,1,no,0.16908295001927398
174,2014-07-08 06:00:00,8934.0,6,Tuesday,8576.40322580645,1,no,0.1586792624313768
175,2014-07-08 07:00:00,15010.0,7,Tuesday,15314.741935483871,1,no,0.13958224947022346
176,2014-07-08 08:00:00,19299.0,8,Tuesday,18504.435483870966,1,no,0.16269488091042839
177,2014-07-08 09:00:00,19472.0,9,Tuesday,17805.91935483871,1,no,0.15557914633649778
178,2014-07-08 10:00:00,16723.0,10,Tuesday,16311.08064516129,1,no,0.18435782260100575
179,2014-07-08 11:00:00,16825.0,11,Tuesday,16254.741935483871,1,no,0.19178202983248754
180,2014-07-08 12:00:00,18079.0,12,Tuesday,17051.09677419355,1,no,0.18902173993031712
181,2014-07-08 13:00:00,18148.5,13,Tuesday,16915.225806451614,1,no,0.1837833412442731
182,2014-07-08 14:00:00,19021.0,14,Tuesday,17939.048387096773,1,no,0.17652868375741643
183,2014-07-08 15:00:00,18437.5,15,Tuesday,17028.483870967742,1,no,0.17248999502110623
184,2014-07-08 16:00:00,15501.5,16,Tuesday,13960.806451612903,1,no,0.1556438654849755
185,2014-07-08 17:00:00,19131.5,17,Tuesday,17461.387096774193,1,no,0.1413287742732966
186,2014-07-08 18:00:00,24582.5,18,Tuesday,22233.59677419355,1,no,0.09701101512949217
187,2014-07-08 19:00:00,25022.5,19,Tuesday,23166.032258064515,1,no,0.13336455670566777
188,2014-07-08 20:00:00,21017.5,20,Tuesday,22035.870967741936,1,no,0.1518928304859794
189,2014-07-08 21:00:00,22595.0,21,Tuesday,22310.74193548387,1,no,0.14392474819835366
190,2014-07-08 22:00:00,23593.5,22,Tuesday,20481.516129032258,1,no,0.09233707735906516
191,2014-07-08 23:00:00,16600.5,23,Tuesday,16217.370967741936,1,no,0.12083222413968797
192,2014-07-09 00:00:00,10731.0,0,Wednesday,10544.661290322581,2,no,0.13300561081250206
193,2014-07-09 01:00:00,6634.0,1,Wednesday,6272.629032258064,2,no,0.14311233409704488
194,2014-07-09 02:00:00,3954.5,2,Wednesday,3931.564516129032,2,no,0.15338793671868123
195,2014-07-09 03:00:00,2524.0,3,Wednesday,2640.2419354838707,2,no,0.17682495595963027
196,2014-07-09 04:00:00,2389.5,4,Wednesday,2422.2903225806454,2,no,0.16829455960384637
197,2014-07-09 05:00:00,3304.0,5,Wednesday,3381.967741935484,2,no,0.16166817162710617
198,2014-07-09 06:00:00,8751.0,6,Wednesday,8953.548387096775,2,no,0.14181807271393432
199,2014-07-09 07:00:00,15289.0,7,Wednesday,16185.661290322581,2,no,0.13060159974770857
200,2014-07-09 08:00:00,19487.0,8,Wednesday,19340.983870967742,2,no,0.16405245968428883
201,2014-07-09 09:00:00,19352.5,9,Wednesday,18508.322580645163,2,no,0.17480911364743296
202,2014-07-09 10:00:00,17366.5,10,Wednesday,17072.0,2,no,0.1866628598695556
203,2014-07-09 11:00:00,17194.0,11,Wednesday,17248.467741935485,2,no,0.18801346874101488
204,2014-07-09 12:00:00,18164.5,12,Wednesday,17828.854838709678,2,no,0.1925319897545984
205,2014-07-09 13:00:00,18305.0,13,Wednesday,17676.16129032258,2,no,0.18963090747415506
206,2014-07-09 14:00:00,18514.5,14,Wednesday,18280.467741935485,2,no,0.19446939195004487
207,2014-07-09 15:00:00,17816.5,15,Wednesday,17333.612903225807,2,no,0.1826074902712671
208,2014-07-09 16:00:00,15267.5,16,Wednesday,14310.387096774193,2,no,0.16221372836255016
209,2014-07-09 17:00:00,18332.0,17,Wednesday,18087.435483870966,2,no,0.17036805501475716
210,2014-07-09 18:00:00,23493.5,18,Wednesday,22474.016129032258,2,no,0.14864772028263895
211,2014-07-09 19:00:00,26157.0,19,Wednesday,24014.25806451613,2,no,0.09740617330726442
212,2014-07-09 20:00:00,22764.5,20,Wednesday,23014.112903225807,2,no,0.1553470151094699
213,2014-07-09 21:00:00,24069.5,21,Wednesday,23345.8064516129,2,no,0.15116402693382125
214,2014-07-09 22:00:00,23805.0,22,Wednesday,22255.290322580644,2,no,0.13597749388837083
215,2014-07-09 23:00:00,20617.0,23,Wednesday,18186.274193548386,2,no,0.10480980124271078
216,2014-07-10 00:00:00,13322.0,0,Thursday,12698.5,3,no,0.11144914696056174
217,2014-07-10 01:00:00,7713.5,1,Thursday,8132.564516129032,3,no,0.1483578877662503
218,2014-07-10 02:00:00,4687.0,2,Thursday,5350.209677419355,3,no,0.15316647047860876
219,2014-07-10 03:00:00,3198.5,3,Thursday,3683.1774193548385,3,no,0.16049339005999907
220,2014-07-10 04:00:00,2655.5,4,Thursday,3121.6774193548385,3,no,0.17549198725547138
221,2014-07-10 05:00:00,3583.5,5,Thursday,3664.5806451612902,3,no,0.18014578410957188
222,2014-07-10 06:00:00,8901.5,6,Thursday,8868.306451612903,3,no,0.1542739868137188
223,2014-07-10 07:00:00,15555.0,7,Thursday,15654.145161290322,3,no,0.13913604467750118
224,2014-07-10 08:00:00,20084.5,8,Thursday,18558.09677419355,3,no,0.16479972231619244
225,2014-07-10 09:00:00,19453.0,9,Thursday,17812.032258064515,3,no,0.18277837430004512
226,2014-07-10 10:00:00,16984.0,10,Thursday,16687.5,3,no,0.1815965190060913
227,2014-07-10 11:00:00,17098.0,11,Thursday,16736.290322580644,3,no,0.1875568060016739
228,2014-07-10 12:00:00,17762.0,12,Thursday,17451.1935483871,3,no,0.19719965290216357
229,2014-07-10 13:00:00,17654.5,13,Thursday,17240.983870967742,3,no,0.1997991444387222
230,2014-07-10 14:00:00,18293.0,14,Thursday,18186.145161290322,3,no,0.19379772535636097
231,2014-07-10 15:00:00,17118.5,15,Thursday,17039.16129032258,3,no,0.18743243510027985
232,2014-07-10 16:00:00,14172.5,16,Thursday,13835.516129032258,3,no,0.17602229231596545
233,2014-07-10 17:00:00,17721.0,17,Thursday,17373.177419354837,3,no,0.18411688168584145
234,2014-07-10 18:00:00,23106.0,18,Thursday,21878.677419354837,3,no,0.15223206087259966
235,2014-07-10 19:00:00,26019.0,19,Thursday,23768.41935483871,3,no,0.11785010753590774
236,2014-07-10 20:00:00,22829.5,20,Thursday,23213.177419354837,3,no,0.14724264067498138
237,2014-07-10 21:00:00,25229.0,21,Thursday,23603.564516129034,3,no,0.146543730676074
238,2014-07-10 22:00:00,25148.5,22,Thursday,22958.967741935485,3,no,0.14302647433122956
239,2014-07-10 23:00:00,22508.5,23,Thursday,20732.24193548387,3,no,0.12160266680093446
240,2014-07-11 00:00:00,18086.5,0,Friday,15941.048387096775,4,no,0.10184809871586231
241,2014-07-11 01:00:00,11806.5,1,Friday,10593.58064516129,4,no,0.13166588881476016
242,2014-07-11 02:00:00,7660.0,2,Friday,6923.0,4,no,0.13633685157227976
243,2014-07-11 03:00:00,4870.5,3,Friday,4636.822580645161,4,no,0.16184963065054497
244,2014-07-11 04:00:00,3716.0,4,Friday,3656.9193548387098,4,no,0.17436278055446552
245,2014-07-11 05:00:00,3877.0,5,Friday,3691.4193548387098,4,no,0.17883174433781351
246,2014-07-11 06:00:00,8688.0,6,Friday,8418.725806451614,4,no,0.1515684206079368
247,2014-07-11 07:00:00,14380.0,7,Friday,14714.806451612903,4,no,0.1321627181179661
248,2014-07-11 08:00:00,18674.5,8,Friday,17664.645161290322,4,no,0.1583682534102679
249,2014-07-11 09:00:00,19181.0,9,Friday,17348.483870967742,4,no,0.18022369436792673
250,2014-07-11 10:00:00,16554.5,10,Friday,16324.854838709678,4,no,0.18637530217417714
251,2014-07-11 11:00:00,16535.0,11,Friday,16733.112903225807,4,no,0.19455687499987506
252,2014-07-11 12:00:00,17396.0,12,Friday,17256.387096774193,4,no,0.19629312881762456
253,2014-07-11 13:00:00,17306.5,13,Friday,17214.516129032258,4,no,0.19589915063370883
254,2014-07-11 14:00:00,18376.0,14,Friday,18532.612903225807,4,no,0.19016442839152237
255,2014-07-11 15:00:00,17124.0,15,Friday,17230.177419354837,4,no,0.18705792384372166
256,2014-07-11 16:00:00,14457.5,16,Friday,14379.451612903225,4,no,0.17188209988313774
257,2014-07-11 17:00:00,18438.0,17,Friday,18140.75806451613,4,no,0.18045920778973967
258,2014-07-11 18:00:00,23065.0,18,Friday,22773.0,4,no,0.15249415413304152
259,2014-07-11 19:00:00,24547.5,19,Friday,24886.129032258064,4,no,0.13717762461108607
260,2014-07-11 20:00:00,21146.5,20,Friday,23687.3064516129,4,no,0.1232520075281166
261,2014-07-11 21:00:00,22742.0,21,Friday,23609.83870967742,4,no,0.12191548845899902
262,2014-07-11 22:00:00,24425.5,22,Friday,24589.0,4,no,0.11126421789843277
263,2014-07-11 23:00:00,26456.0,23,Friday,24668.6935483871,4,no,0.1260518856112376
264,2014-07-12 00:00:00,25372.5,0,Saturday,22993.064516129034,5,no,0.07521162133477133
265,2014-07-12 01:00:00,22458.5,1,Saturday,19788.24193548387,5,no,0.08412932841736886
266,2014-07-12 02:00:00,17680.5,2,Saturday,16284.935483870968,5,no,0.12850258774967505
267,2014-07-12 03:00:00,12706.0,3,Saturday,12198.629032258064,5,no,0.14172762085310942
268,2014-07-12 04:00:00,8386.5,4,Saturday,7812.677419354839,5,no,0.15348010773890175
269,2014-07-12 05:00:00,4094.5,5,Saturday,3757.8870967741937,5,no,0.14347029867317562
270,2014-07-12 06:00:00,3988.0,6,Saturday,4107.725806451613,5,no,0.14799201409732188
271,2014-07-12 07:00:00,6100.0,7,Saturday,5985.4838709677415,5,no,0.1505962109137935
272,2014-07-12 08:00:00,8285.0,8,Saturday,9144.483870967742,5,no,0.145001071157505
273,2014-07-12 09:00:00,12207.5,9,Saturday,13221.822580645161,5,no,0.1350739627960773
274,2014-07-12 10:00:00,14509.5,10,Saturday,16191.177419354839,5,no,0.14041664993792197
275,2014-07-12 11:00:00,16345.0,11,Saturday,18653.354838709678,5,no,0.15629061285377682
276,2014-07-12 12:00:00,17840.5,12,Saturday,19940.548387096773,5,no,0.1681438867624131
277,2014-07-12 13:00:00,18670.0,13,Saturday,20284.6935483871,5,no,0.16479405861293572
278,2014-07-12 14:00:00,18340.0,14,Saturday,19848.225806451614,5,no,0.16710381646429806
279,2014-07-12 15:00:00,18943.0,15,Saturday,19956.983870967742,5,no,0.1603112350947688
280,2014-07-12 16:00:00,17797.5,16,Saturday,17427.822580645163,5,no,0.17778322778173478
281,2014-07-12 17:00:00,20066.0,17,Saturday,19703.629032258064,5,no,0.16587909020888864
282,2014-07-12 18:00:00,22508.5,18,Saturday,23051.629032258064,5,no,0.15829651149298196
283,2014-07-12 19:00:00,22459.0,19,Saturday,24501.870967741936,5,no,0.14502829170732112
284,2014-07-12 20:00:00,19679.0,20,Saturday,22193.75806451613,5,no,0.13964565593345735
285,2014-07-12 21:00:00,20617.0,21,Saturday,21983.24193548387,5,no,0.13248933867440094
286,2014-07-12 22:00:00,22974.5,22,Saturday,23949.951612903227,5,no,0.11371723102676201
287,2014-07-12 23:00:00,25478.0,23,Saturday,25192.516129032258,5,no,0.10003070480338627
288,2014-07-13 00:00:00,25412.5,0,Sunday,23898.733333333334,6,no,0.06190640588879592
289,2014-07-13 01:00:00,22687.5,1,Sunday,21593.533333333333,6,no,0.08499191264734196
290,2014-07-13 02:00:00,18045.0,2,Sunday,17555.266666666666,6,no,0.10824954771102524
