,timestamp,value,hour,weekday,value_avg,day,outliers,scores
60,2014-07-03 12:00:00,18134.5,12,Thursday,17451.1935483871,3,no,0.20537016049968804
61,2014-07-03 13:00:00,19153.0,13,Thursday,17240.983870967742,3,no,0.1683791499977384
62,2014-07-03 14:00:00,19220.5,14,Thursday,18186.145161290322,3,no,0.1898278247569603
63,2014-07-03 15:00:00,17414.0,15,Thursday,17039.16129032258,3,no,0.19326383431268218
64,2014-07-03 16:00:00,14187.0,16,Thursday,13835.516129032258,3,no,0.17408232347977737
65,2014-07-03 17:00:00,18301.5,17,Thursday,17373.177419354837,3,no,0.17095810383445098
66,2014-07-03 18:00:00,21994.5,18,Thursday,21878.677419354837,3,no,0.1655160728305074
67,2014-07-03 19:00:00,25743.0,19,Thursday,23768.41935483871,3,no,0.1471957398218069
68,2014-07-03 20:00:00,22436.0,20,Thursday,23213.177419354837,3,no,0.1628548743459856
69,2014-07-03 21:00:00,21118.0,21,Thursday,23603.564516129034,3,no,0.1041949432744993
70,2014-07-03 22:00:00,16871.0,22,Thursday,22958.967741935485,3,no,0.07008334221619239
71,2014-07-03 23:00:00,16093.0,23,Thursday,20732.24193548387,3,no,0.053517680541893875
72,2014-07-04 00:00:00,14993.0,0,Friday,15941.048387096775,4,no,0.09819553274329162
73,2014-07-04 01:00:00,11938.0,1,Friday,10593.58064516129,4,no,0.14449170972097242
74,2014-07-04 02:00:00,9192.0,2,Friday,6923.0,4,no,0.12338407547567043
75,2014-07-04 03:00:00,6889.0,3,Friday,4636.822580645161,4,no,0.10160453541485481
76,2014-07-04 04:00:00,5065.5,4,Friday,3656.9193548387098,4,no,0.12429539344179541
77,2014-07-04 05:00:00,3367.5,5,Friday,3691.4193548387098,4,no,0.15856243790532026
78,2014-07-04 06:00:00,3917.5,6,Friday,8418.725806451614,4,no,0.1212935270214589
79,2014-07-04 07:00:00,4877.0,7,Friday,14714.806451612903,4,no,0.10189127063914394
80,2014-07-04 08:00:00,5470.5,8,Friday,17664.645161290322,4,no,0.07857925518278797
81,2014-07-04 09:00:00,7588.5,9,Friday,17348.483870967742,4,no,0.08135270753531143
82,2014-07-04 10:00:00,9177.0,10,Friday,16324.854838709678,4,no,0.08282459938516207
83,2014-07-04 11:00:00,12127.5,11,Friday,16733.112903225807,4,no,0.09842743025427325
84,2014-07-04 12:00:00,13675.0,12,Friday,17256.387096774193,4,no,0.12429934532006315
85,2014-07-04 13:00:00,14900.0,13,Friday,17214.516129032258,4,no,0.14554078329403392
86,2014-07-04 14:00:00,18372.5,14,Friday,18532.612903225807,4,no,0.20305659857172054
87,2014-07-04 15:00:00,16496.0,15,Friday,17230.177419354837,4,no,0.18585893753255472
88,2014-07-04 16:00:00,14086.0,16,Friday,14379.451612903225,4,no,0.17102623075325502
89,2014-07-04 17:00:00,11890.5,17,Friday,18140.75806451613,4,no,0.04911232401270549
90,2014-07-04 18:00:00,15282.0,18,Friday,22773.0,4,no,0.11072328071177095
91,2014-07-04 19:00:00,14743.0,19,Friday,24886.129032258064,4,no,0.09286250299401311
92,2014-07-04 20:00:00,14105.5,20,Friday,23687.3064516129,4,no,0.08446548721456315
93,2014-07-04 21:00:00,14028.5,21,Friday,23609.83870967742,4,no,0.06848461784664861
94,2014-07-04 22:00:00,16091.0,22,Friday,24589.0,4,no,0.06984718950821145
95,2014-07-04 23:00:00,18009.5,23,Friday,24668.6935483871,4,no,0.06316511411824233
96,2014-07-05 00:00:00,16882.5,0,Saturday,22993.064516129034,5,no,0.0638184375250106
97,2014-07-05 01:00:00,13488.0,1,Saturday,19788.24193548387,5,no,0.08524659020971681
98,2014-07-05 02:00:00,10078.5,2,Saturday,16284.935483870968,5,no,0.08330180643339402
99,2014-07-05 03:00:00,7553.0,3,Saturday,12198.629032258064,5,no,0.0836552459824218
100,2014-07-05 04:00:00,5414.0,4,Saturday,7812.677419354839,5,no,0.09966544514663389
101,2014-07-05 05:00:00,2820.0,5,Saturday,3757.8870967741937,5,no,0.10050300987277183
102,2014-07-05 06:00:00,2849.0,6,Saturday,4107.725806451613,5,no,0.08629848740189261
103,2014-07-05 07:00:00,4001.5,7,Saturday,5985.4838709677415,5,no,0.11299214522041368
104,2014-07-05 08:00:00,5465.0,8,Saturday,9144.483870967742,5,no,0.10159310984594538
105,2014-07-05 09:00:00,8232.0,9,Saturday,13221.822580645161,5,no,0.09379745820872021
106,2014-07-05 10:00:00,10884.0,10,Saturday,16191.177419354839,5,no,0.10792550743201645
107,2014-07-05 11:00:00,12346.5,11,Saturday,18653.354838709678,5,no,0.09761565110163783
108,2014-07-05 12:00:00,12827.0,12,Saturday,19940.548387096773,5,no,0.08883150161032238
109,2014-07-05 13:00:00,13306.0,13,Saturday,20284.6935483871,5,no,0.08821614651109111
110,2014-07-05 14:00:00,13769.0,14,Saturday,19848.225806451614,5,no,0.09417718243043638
111,2014-07-05 15:00:00,14061.0,15,Saturday,19956.983870967742,5,no,0.09899981984523842
112,2014-07-05 16:00:00,13443.5,16,Saturday,17427.822580645163,5,no,0.09249294167641664
113,2014-07-05 17:00:00,14318.5,17,Saturday,19703.629032258064,5,no,0.09222477023444653
114,2014-07-05 18:00:00,15330.0,18,Saturday,23051.629032258064,5,no,0.08907379193479414
115,2014-07-05 19:00:00,17521.5,19,Saturday,24501.870967741936,5,no,0.12368384755045014
116,2014-07-05 20:00:00,14308.5,20,Saturday,22193.75806451613,5,no,0.07222993259204724
117,2014-07-05 21:00:00,15375.0,21,Saturday,21983.24193548387,5,no,0.06880053275653741
118,2014-07-05 22:00:00,16762.5,22,Saturday,23949.951612903227,5,no,0.07460624352744039
119,2014-07-05 23:00:00,16698.5,23,Saturday,25192.516129032258,5,no,0.03574099402062125
120,2014-07-06 00:00:00,15021.0,0,Sunday,23898.733333333334,6,no,0.021996197735665413
121,2014-07-06 01:00:00,12673.0,1,Sunday,21593.533333333333,6,no,0.03937441564136979
122,2014-07-06 02:00:00,10139.5,2,Sunday,17555.266666666666,6,no,0.053334382618550946
123,2014-07-06 03:00:00,8254.5,3,Sunday,13350.55,6,no,0.0743087818390058
124,2014-07-06 04:00:00,5986.0,4,Sunday,8506.5,6,no,0.0741331564081722
125,2014-07-06 05:00:00,2887.0,5,Sunday,3837.45,6,no,0.06140240026598298
126,2014-07-06 06:00:00,2713.5,6,Sunday,3643.983333333333,6,no,0.0601318540692084
127,2014-07-06 07:00:00,3648.0,7,Sunday,4711.3,6,no,0.0922298282153241
128,2014-07-06 08:00:00,4888.0,8,Sunday,7159.516666666666,6,no,0.07811688648658599
129,2014-07-06 09:00:00,7383.0,9,Sunday,10815.116666666667,6,no,0.06746389130130603
130,2014-07-06 10:00:00,10219.5,10,Sunday,14906.283333333333,6,no,0.06504468405616859
131,2014-07-06 11:00:00,12252.0,11,Sunday,17487.1,6,no,0.08585132373790372
132,2014-07-06 12:00:00,13681.5,12,Sunday,18994.566666666666,6,no,0.08606504303356077
133,2014-07-06 13:00:00,14547.0,13,Sunday,18975.8,6,no,0.09945268136096985
134,2014-07-06 14:00:00,15752.5,14,Sunday,19021.383333333335,6,no,0.14282735519289047
135,2014-07-06 15:00:00,14748.5,15,Sunday,18054.083333333332,6,no,0.10832509748743713
136,2014-07-06 16:00:00,14132.5,16,Sunday,16750.333333333332,6,no,0.10137193405754785
137,2014-07-06 17:00:00,16129.0,17,Sunday,17941.383333333335,6,no,0.14259889217298616
138,2014-07-06 18:00:00,16885.0,18,Sunday,19310.9,6,no,0.14901345637126362
139,2014-07-06 19:00:00,16454.5,19,Sunday,18454.133333333335,6,no,0.1468212310747833
140,2014-07-06 20:00:00,14323.0,20,Sunday,16797.733333333334,6,no,0.11116520740963587
141,2014-07-06 21:00:00,16150.0,21,Sunday,16036.95,6,no,0.15405724475840576
142,2014-07-06 22:00:00,13997.5,22,Sunday,14499.9,6,no,0.11206820600965761
143,2014-07-06 23:00:00,12276.5,23,Sunday,11686.45,6,no,0.11127891544997848
144,2014-07-07 00:00:00,7927.5,0,Monday,8020.283333333334,0,no,0.11610724114865711
145,2014-07-07 01:00:00,4418.0,1,Monday,4749.75,0,no,0.12049759448426944
146,2014-07-07 02:00:00,2791.5,2,Monday,3125.8,0,no,0.13519784720861472
147,2014-07-07 03:00:00,1910.5,3,Monday,2195.133333333333,0,no,0.1620077396529725
148,2014-07-07 04:00:00,2268.5,4,Monday,2373.1666666666665,0,no,0.17411600307455305
149,2014-07-07 05:00:00,3374.5,5,Monday,3550.8,0,no,0.15010100261459186
150,2014-07-07 06:00:00,8470.0,6,Monday,8414.566666666668,0,no,0.12842776765595576
151,2014-07-07 07:00:00,13762.5,7,Monday,13968.766666666666,0,no,0.10774823113745857
152,2014-07-07 08:00:00,17734.0,8,Monday,16774.483333333334,0,no,0.15107456665562896
153,2014-07-07 09:00:00,17094.0,9,Monday,16483.483333333334,0,no,0.1654514033095501
154,2014-07-07 10:00:00,14144.5,10,Monday,15132.866666666667,0,no,0.13915827747807308
155,2014-07-07 11:00:00,14614.0,11,Monday,15391.8,0,no,0.15846413370895884
156,2014-07-07 12:00:00,15335.5,12,Monday,16150.116666666667,0,no,0.15916842549082533
157,2014-07-07 13:00:00,15790.0,13,Monday,16220.2,0,no,0.16756917982117842
158,2014-07-07 14:00:00,16732.0,14,Monday,17180.616666666665,0,no,0.16845557674019018
159,2014-07-07 15:00:00,16531.0,15,Monday,16831.283333333333,0,no,0.16631920895438318
160,2014-07-07 16:00:00,15417.0,16,Monday,14833.983333333334,0,no,0.15967926394623827
161,2014-07-07 17:00:00,18333.5,17,Monday,17714.1,0,no,0.15322167009537685
162,2014-07-07 18:00:00,21890.0,18,Monday,21190.15,0,no,0.12996857570202291
163,2014-07-07 19:00:00,21422.5,19,Monday,21255.9,0,no,0.1468527016812219
164,2014-07-07 20:00:00,18366.5,20,Monday,19880.766666666666,0,no,0.12721707189287856
165,2014-07-07 21:00:00,19386.5,21,Monday,19197.35,0,no,0.13818574343267498
166,2014-07-07 22:00:00,17169.0,22,Monday,17191.7,0,no,0.12851852342428816
167,2014-07-07 23:00:00,13402.0,23,Monday,12863.0,0,no,0.12564296225877702
168,2014-07-08 00:00:00,8701.0,0,Tuesday,8483.709677419354,1,no,0.12889111118472996
169,2014-07-08 01:00:00,6200.5,1,Tuesday,5028.193548387097,1,no,0.11975100304336561
170,2014-07-08 02:00:00,2958.0,2,Tuesday,3052.1129032258063,1,no,0.1656197871511953
171,2014-07-08 03:00:00,2001.0,3,Tuesday,2039.5806451612902,1,no,0.17933652726206595
172,2014-07-08 04:00:00,2074.5,4,Tuesday,2031.258064516129,1,no,0.18322732584274015
173,2014-07-08 05:00:00,3339.0,5,Tuesday,3207.3387096774195,1,no,0.1812662441216802
174,2014-07-08 06:00:00,8934.0,6,Tuesday,8576.40322580645,1,no,0.16461915353046302
175,2014-07-08 07:00:00,15010.0,7,Tuesday,15314.741935483871,1,no,0.14416212655914334
176,2014-07-08 08:00:00,19299.0,8,Tuesday,18504.435483870966,1,no,0.16604550836571164
177,2014-07-08 09:00:00,19472.0,9,Tuesday,17805.91935483871,1,no,0.16241462266865597
178,2014-07-08 10:00:00,16723.0,10,Tuesday,16311.08064516129,1,no,0.19305153825941168
179,2014-07-08 11:00:00,16825.0,11,Tuesday,16254.741935483871,1,no,0.20078373154781992
180,2014-07-08 12:00:00,18079.0,12,Tuesday,17051.09677419355,1,no,0.19135056575528014
181,2014-07-08 13:00:00,18148.5,13,Tuesday,16915.225806451614,1,no,0.18694539065812127
182,2014-07-08 14:00:00,19021.0,14,Tuesday,17939.048387096773,1,no,0.1847475202667857
183,2014-07-08 15:00:00,18437.5,15,Tuesday,17028.483870967742,1,no,0.17715648918847654
184,2014-07-08 16:00:00,15501.5,16,Tuesday,13960.806451612903,1,no,0.16134711437966398
185,2014-07-08 17:00:00,19131.5,17,Tuesday,17461.387096774193,1,no,0.15789895457296205
186,2014-07-08 18:00:00,24582.5,18,Tuesday,22233.59677419355,1,no,0.11760631788605391
187,2014-07-08 19:00:00,25022.5,19,Tuesday,23166.032258064515,1,no,0.14072061866451457
188,2014-07-08 20:00:00,21017.5,20,Tuesday,22035.870967741936,1,no,0.15638264640173638
189,2014-07-08 21:00:00,22595.0,21,Tuesday,22310.74193548387,1,no,0.15590774874783497
190,2014-07-08 22:00:00,23593.5,22,Tuesday,20481.516129032258,1,no,0.1042436935881218
191,2014-07-08 23:00:00,16600.5,23,Tuesday,16217.370967741936,1,no,0.13371730734488796
192,2014-07-09 00:00:00,10731.0,0,Wednesday,10544.661290322581,2,no,0.14400645500416343
193,2014-07-09 01:00:00,6634.0,1,Wednesday,6272.629032258064,2,no,0.14910351794709775
194,2014-07-09 02:00:00,3954.5,2,Wednesday,3931.564516129032,2,no,0.16298794522473153
195,2014-07-09 03:00:00,2524.0,3,Wednesday,2640.2419354838707,2,no,0.1821980876070307
196,2014-07-09 04:00:00,2389.5,4,Wednesday,2422.2903225806454,2,no,0.1772104924750022
197,2014-07-09 05:00:00,3304.0,5,Wednesday,3381.967741935484,2,no,0.17390631382353317
198,2014-07-09 06:00:00,8751.0,6,Wednesday,8953.548387096775,2,no,0.15052437528496443
199,2014-07-09 07:00:00,15289.0,7,Wednesday,16185.661290322581,2,no,0.13498130448752543
200,2014-07-09 08:00:00,19487.0,8,Wednesday,19340.983870967742,2,no,0.1708792908150764
201,2014-07-09 09:00:00,19352.5,9,Wednesday,18508.322580645163,2,no,0.1842752935084629
202,2014-07-09 10:00:00,17366.5,10,Wednesday,17072.0,2,no,0.19846247697547265
203,2014-07-09 11:00:00,17194.0,11,Wednesday,17248.467741935485,2,no,0.20021550574521496
204,2014-07-09 12:00:00,18164.5,12,Wednesday,17828.854838709678,2,no,0.20261966471069676
205,2014-07-09 13:00:00,18305.0,13,Wednesday,17676.16129032258,2,no,0.1904617086417434
206,2014-07-09 14:00:00,18514.5,14,Wednesday,18280.467741935485,2,no,0.20111357598401514
207,2014-07-09 15:00:00,17816.5,15,Wednesday,17333.612903225807,2,no,0.1932969902524842
208,2014-07-09 16:00:00,15267.5,16,Wednesday,14310.387096774193,2,no,0.16930710647109704
209,2014-07-09 17:00:00,18332.0,17,Wednesday,18087.435483870966,2,no,0.17547550228341124
210,2014-07-09 18:00:00,23493.5,18,Wednesday,22474.016129032258,2,no,0.164404877586595
211,2014-07-09 19:00:00,26157.0,19,Wednesday,24014.25806451613,2,no,0.10125622285859504
212,2014-07-09 20:00:00,22764.5,20,Wednesday,23014.112903225807,2,no,0.17334284440031728
213,2014-07-09 21:00:00,24069.5,21,Wednesday,23345.8064516129,2,no,0.16657300787244184
214,2014-07-09 22:00:00,23805.0,22,Wednesday,22255.290322580644,2,no,0.15471489549951134
215,2014-07-09 23:00:00,20617.0,23,Wednesday,18186.274193548386,2,no,0.1056839731415764
216,2014-07-10 00:00:00,13322.0,0,Thursday,12698.5,3,no,0.12380751374195365
217,2014-07-10 01:00:00,7713.5,1,Thursday,8132.564516129032,3,no,0.16281357617280384
218,2014-07-10 02:00:00,4687.0,2,Thursday,5350.209677419355,3,no,0.16446714902649479
219,2014-07-10 03:00:00,3198.5,3,Thursday,3683.1774193548385,3,no,0.16670182732342947
220,2014-07-10 04:00:00,2655.5,4,Thursday,3121.6774193548385,3,no,0.17661265004976556
221,2014-07-10 05:00:00,3583.5,5,Thursday,3664.5806451612902,3,no,0.18243304119669884
222,2014-07-10 06:00:00,8901.5,6,Thursday,8868.306451612903,3,no,0.15801650708710496
223,2014-07-10 07:00:00,15555.0,7,Thursday,15654.145161290322,3,no,0.14742327389842796
224,2014-07-10 08:00:00,20084.5,8,Thursday,18558.09677419355,3,no,0.1729552127415679
225,2014-07-10 09:00:00,19453.0,9,Thursday,17812.032258064515,3,no,0.186417096648741
226,2014-07-10 10:00:00,16984.0,10,Thursday,16687.5,3,no,0.19114162426585707
227,2014-07-10 11:00:00,17098.0,11,Thursday,16736.290322580644,3,no,0.19359023074164738
228,2014-07-10 12:00:00,17762.0,12,Thursday,17451.1935483871,3,no,0.20718937477969546
229,2014-07-10 13:00:00,17654.5,13,Thursday,17240.983870967742,3,no,0.20921360095642189
230,2014-07-10 14:00:00,18293.0,14,Thursday,18186.145161290322,3,no,0.20077991744174872
231,2014-07-10 15:00:00,17118.5,15,Thursday,17039.16129032258,3,no,0.18954938292708567
232,2014-07-10 16:00:00,14172.5,16,Thursday,13835.516129032258,3,no,0.17463834014431345
233,2014-07-10 17:00:00,17721.0,17,Thursday,17373.177419354837,3,no,0.19015026471535906
234,2014-07-10 18:00:00,23106.0,18,Thursday,21878.677419354837,3,no,0.16588504166403512
235,2014-07-10 19:00:00,26019.0,19,Thursday,23768.41935483871,3,no,0.13155521872830223
236,2014-07-10 20:00:00,22829.5,20,Thursday,23213.177419354837,3,no,0.16197669579268537
237,2014-07-10 21:00:00,25229.0,21,Thursday,23603.564516129034,3,no,0.1529301542739291
238,2014-07-10 22:00:00,25148.5,22,Thursday,22958.967741935485,3,no,0.1476984692641372
239,2014-07-10 23:00:00,22508.5,23,Thursday,20732.24193548387,3,no,0.12664872475510702
240,2014-07-11 00:00:00,18086.5,0,Friday,15941.048387096775,4,no,0.12203734283313772
241,2014-07-11 01:00:00,11806.5,1,Friday,10593.58064516129,4,no,0.1469777785569159
242,2014-07-11 02:00:00,7660.0,2,Friday,6923.0,4,no,0.1585915838413075
243,2014-07-11 03:00:00,4870.5,3,Friday,4636.822580645161,4,no,0.174008662097834
244,2014-07-11 04:00:00,3716.0,4,Friday,3656.9193548387098,4,no,0.17611518289981248
245,2014-07-11 05:00:00,3877.0,5,Friday,3691.4193548387098,4,no,0.1872035596445134
246,2014-07-11 06:00:00,8688.0,6,Friday,8418.725806451614,4,no,0.15971938935480195
247,2014-07-11 07:00:00,14380.0,7,Friday,14714.806451612903,4,no,0.14173203324393435
248,2014-07-11 08:00:00,18674.5,8,Friday,17664.645161290322,4,no,0.16072366346531597
249,2014-07-11 09:00:00,19181.0,9,Friday,17348.483870967742,4,no,0.1907870915703037
250,2014-07-11 10:00:00,16554.5,10,Friday,16324.854838709678,4,no,0.1934175492945257
251,2014-07-11 11:00:00,16535.0,11,Friday,16733.112903225807,4,no,0.19853355924073268
252,2014-07-11 12:00:00,17396.0,12,Friday,17256.387096774193,4,no,0.20669834410552107
253,2014-07-11 13:00:00,17306.5,13,Friday,17214.516129032258,4,no,0.2057209582890085
254,2014-07-11 14:00:00,18376.0,14,Friday,18532.612903225807,4,no,0.2025920605898051
255,2014-07-11 15:00:00,17124.0,15,Friday,17230.177419354837,4,no,0.1990222644319179
256,2014-07-11 16:00:00,14457.5,16,Friday,14379.451612903225,4,no,0.16586156456068524
257,2014-07-11 17:00:00,18438.0,17,Friday,18140.75806451613,4,no,0.18791512331371663
258,2014-07-11 18:00:00,23065.0,18,Friday,22773.0,4,no,0.1669585504644518
259,2014-07-11 19:00:00,24547.5,19,Friday,24886.129032258064,4,no,0.15409759401936585
260,2014-07-11 20:00:00,21146.5,20,Friday,23687.3064516129,4,no,0.13669477309015365
261,2014-07-11 21:00:00,22742.0,21,Friday,23609.83870967742,4,no,0.13474642876320464
262,2014-07-11 22:00:00,24425.5,22,Friday,24589.0,4,no,0.1280766958171683
263,2014-07-11 23:00:00,26456.0,23,Friday,24668.6935483871,4,no,0.13277195534197272
264,2014-07-12 00:00:00,25372.5,0,Saturday,22993.064516129034,5,no,0.09247619192978995
265,2014-07-12 01:00:00,22458.5,1,Saturday,19788.24193548387,5,no,0.1002291054147525
266,2014-07-12 02:00:00,17680.5,2,Saturday,16284.935483870968,5,no,0.14068335015221
267,2014-07-12 03:00:00,12706.0,3,Saturday,12198.629032258064,5,no,0.15580169122084658
268,2014-07-12 04:00:00,8386.5,4,Saturday,7812.677419354839,5,no,0.16096424982580249
269,2014-07-12 05:00:00,4094.5,5,Saturday,3757.8870967741937,5,no,0.16053518094700697
270,2014-07-12 06:00:00,3988.0,6,Saturday,4107.725806451613,5,no,0.16378044933741848
271,2014-07-12 07:00:00,6100.0,7,Saturday,5985.4838709677415,5,no,0.16807902856753748
272,2014-07-12 08:00:00,8285.0,8,Saturday,9144.483870967742,5,no,0.15132152660675235
273,2014-07-12 09:00:00,12207.5,9,Saturday,13221.822580645161,5,no,0.1436797691071215
274,2014-07-12 10:00:00,14509.5,10,Saturday,16191.177419354839,5,no,0.1476976124439346
275,2014-07-12 11:00:00,16345.0,11,Saturday,18653.354838709678,5,no,0.1674021145529872
276,2014-07-12 12:00:00,17840.5,12,Saturday,19940.548387096773,5,no,0.17411353541998886
277,2014-07-12 13:00:00,18670.0,13,Saturday,20284.6935483871,5,no,0.1662238805593274
278,2014-07-12 14:00:00,18340.0,14,Saturday,19848.225806451614,5,no,0.17443526307339097
279,2014-07-12 15:00:00,18943.0,15,Saturday,19956.983870967742,5,no,0.1671536285423632
280,2014-07-12 16:00:00,17797.5,16,Saturday,17427.822580645163,5,no,0.18248177127595244
281,2014-07-12 17:00:00,20066.0,17,Saturday,19703.629032258064,5,no,0.17648390374110295
282,2014-07-12 18:00:00,22508.5,18,Saturday,23051.629032258064,5,no,0.16393717063251384
283,2014-07-12 19:00:00,22459.0,19,Saturday,24501.870967741936,5,no,0.16046792902643175
284,2014-07-12 20:00:00,19679.0,20,Saturday,22193.75806451613,5,no,0.14857402282369953
285,2014-07-12 21:00:00,20617.0,21,Saturday,21983.24193548387,5,no,0.1417560924638097
286,2014-07-12 22:00:00,22974.5,22,Saturday,23949.951612903227,5,no,0.11503836556502689
287,2014-07-12 23:00:00,25478.0,23,Saturday,25192.516129032258,5,no,0.10637567765043898
288,2014-07-13 00:00:00,25412.5,0,Sunday,23898.733333333334,6,no,0.0831515389134454
289,2014-07-13 01:00:00,22687.5,1,Sunday,21593.533333333333,6,no,0.10865772476975843
290,2014-07-13 02:00:00,18045.0,2,Sunday,17555.266666666666,6,no,0.12260379672689214
