,timestamp,value,hour,weekday,value_avg,day,outliers,scores
79,2014-07-04 07:00:00,4877.0,7,Friday,14714.806451612903,4,no,0.09616939820138959
80,2014-07-04 08:00:00,5470.5,8,Friday,17664.645161290322,4,no,0.07399860581997697
81,2014-07-04 09:00:00,7588.5,9,Friday,17348.483870967742,4,no,0.07341838326841965
82,2014-07-04 10:00:00,9177.0,10,Friday,16324.854838709678,4,no,0.07239532466109322
83,2014-07-04 11:00:00,12127.5,11,Friday,16733.112903225807,4,no,0.09788338920532902
84,2014-07-04 12:00:00,13675.0,12,Friday,17256.387096774193,4,no,0.11673688884035349
85,2014-07-04 13:00:00,14900.0,13,Friday,17214.516129032258,4,no,0.13118689168241382
86,2014-07-04 14:00:00,18372.5,14,Friday,18532.612903225807,4,no,0.18477053920039443
87,2014-07-04 15:00:00,16496.0,15,Friday,17230.177419354837,4,no,0.17788534344139745
88,2014-07-04 16:00:00,14086.0,16,Friday,14379.451612903225,4,no,0.1674937751424888
89,2014-07-04 17:00:00,11890.5,17,Friday,18140.75806451613,4,no,0.051319950712006346
90,2014-07-04 18:00:00,15282.0,18,Friday,22773.0,4,no,0.10316782574847894
91,2014-07-04 19:00:00,14743.0,19,Friday,24886.129032258064,4,no,0.08698042445619059
92,2014-07-04 20:00:00,14105.5,20,Friday,23687.3064516129,4,no,0.07610107031667113
93,2014-07-04 21:00:00,14028.5,21,Friday,23609.83870967742,4,no,0.06859101807100876
94,2014-07-04 22:00:00,16091.0,22,Friday,24589.0,4,no,0.07861373832955043
95,2014-07-04 23:00:00,18009.5,23,Friday,24668.6935483871,4,no,0.06899448115026707
96,2014-07-05 00:00:00,16882.5,0,Saturday,22993.064516129034,5,no,0.05432212902609679
97,2014-07-05 01:00:00,13488.0,1,Saturday,19788.24193548387,5,no,0.08767899982492855
98,2014-07-05 02:00:00,10078.5,2,Saturday,16284.935483870968,5,no,0.08819474546618922
99,2014-07-05 03:00:00,7553.0,3,Saturday,12198.629032258064,5,no,0.0932127129230148
100,2014-07-05 04:00:00,5414.0,4,Saturday,7812.677419354839,5,no,0.10017445923401591
101,2014-07-05 05:00:00,2820.0,5,Saturday,3757.8870967741937,5,no,0.1002913061195676
102,2014-07-05 06:00:00,2849.0,6,Saturday,4107.725806451613,5,no,0.0896194211263216
103,2014-07-05 07:00:00,4001.5,7,Saturday,5985.4838709677415,5,no,0.10225044048280663
104,2014-07-05 08:00:00,5465.0,8,Saturday,9144.483870967742,5,no,0.0904485137187756
105,2014-07-05 09:00:00,8232.0,9,Saturday,13221.822580645161,5,no,0.09284656512818801
106,2014-07-05 10:00:00,10884.0,10,Saturday,16191.177419354839,5,no,0.10214894163175936
107,2014-07-05 11:00:00,12346.5,11,Saturday,18653.354838709678,5,no,0.10787309185136151
108,2014-07-05 12:00:00,12827.0,12,Saturday,19940.548387096773,5,no,0.09532442953012599
109,2014-07-05 13:00:00,13306.0,13,Saturday,20284.6935483871,5,no,0.09355689434277925
110,2014-07-05 14:00:00,13769.0,14,Saturday,19848.225806451614,5,no,0.0995040937687488
111,2014-07-05 15:00:00,14061.0,15,Saturday,19956.983870967742,5,no,0.10462716126913396
112,2014-07-05 16:00:00,13443.5,16,Saturday,17427.822580645163,5,no,0.10054354136736843
113,2014-07-05 17:00:00,14318.5,17,Saturday,19703.629032258064,5,no,0.09363210210225204
114,2014-07-05 18:00:00,15330.0,18,Saturday,23051.629032258064,5,no,0.09126151362655577
115,2014-07-05 19:00:00,17521.5,19,Saturday,24501.870967741936,5,no,0.11770672928268244
116,2014-07-05 20:00:00,14308.5,20,Saturday,22193.75806451613,5,no,0.0693513148483399
117,2014-07-05 21:00:00,15375.0,21,Saturday,21983.24193548387,5,no,0.0739605068637863
118,2014-07-05 22:00:00,16762.5,22,Saturday,23949.951612903227,5,no,0.07649816436735457
119,2014-07-05 23:00:00,16698.5,23,Saturday,25192.516129032258,5,no,0.04266478636007931
120,2014-07-06 00:00:00,15021.0,0,Sunday,23898.733333333334,6,no,0.014984215736372875
121,2014-07-06 01:00:00,12673.0,1,Sunday,21593.533333333333,6,no,0.0396371251413985
122,2014-07-06 02:00:00,10139.5,2,Sunday,17555.266666666666,6,no,0.04151394961227428
123,2014-07-06 03:00:00,8254.5,3,Sunday,13350.55,6,no,0.06775563143762198
124,2014-07-06 04:00:00,5986.0,4,Sunday,8506.5,6,no,0.07270526182137294
125,2014-07-06 05:00:00,2887.0,5,Sunday,3837.45,6,no,0.06052700396663502
126,2014-07-06 06:00:00,2713.5,6,Sunday,3643.983333333333,6,no,0.05785639906787521
127,2014-07-06 07:00:00,3648.0,7,Sunday,4711.3,6,no,0.07967807885722278
128,2014-07-06 08:00:00,4888.0,8,Sunday,7159.516666666666,6,no,0.06013574210650929
129,2014-07-06 09:00:00,7383.0,9,Sunday,10815.116666666667,6,no,0.06386373530241596
130,2014-07-06 10:00:00,10219.5,10,Sunday,14906.283333333333,6,no,0.06376265195928921
131,2014-07-06 11:00:00,12252.0,11,Sunday,17487.1,6,no,0.07834014189501548
132,2014-07-06 12:00:00,13681.5,12,Sunday,18994.566666666666,6,no,0.08072444746762408
133,2014-07-06 13:00:00,14547.0,13,Sunday,18975.8,6,no,0.0885932371029905
134,2014-07-06 14:00:00,15752.5,14,Sunday,19021.383333333335,6,no,0.13175692457221966
135,2014-07-06 15:00:00,14748.5,15,Sunday,18054.083333333332,6,no,0.1057841872113392
136,2014-07-06 16:00:00,14132.5,16,Sunday,16750.333333333332,6,no,0.09372940921070583
137,2014-07-06 17:00:00,16129.0,17,Sunday,17941.383333333335,6,no,0.1367289670850017
138,2014-07-06 18:00:00,16885.0,18,Sunday,19310.9,6,no,0.13870657455606178
139,2014-07-06 19:00:00,16454.5,19,Sunday,18454.133333333335,6,no,0.13858398367391522
140,2014-07-06 20:00:00,14323.0,20,Sunday,16797.733333333334,6,no,0.1032927910551158
141,2014-07-06 21:00:00,16150.0,21,Sunday,16036.95,6,no,0.1532974787268192
142,2014-07-06 22:00:00,13997.5,22,Sunday,14499.9,6,no,0.11368698008453437
143,2014-07-06 23:00:00,12276.5,23,Sunday,11686.45,6,no,0.10845079917634204
144,2014-07-07 00:00:00,7927.5,0,Monday,8020.283333333334,0,no,0.10559531185746163
145,2014-07-07 01:00:00,4418.0,1,Monday,4749.75,0,no,0.11397930972040238
146,2014-07-07 02:00:00,2791.5,2,Monday,3125.8,0,no,0.134005297222357
147,2014-07-07 03:00:00,1910.5,3,Monday,2195.133333333333,0,no,0.1542053701705534
148,2014-07-07 04:00:00,2268.5,4,Monday,2373.1666666666665,0,no,0.16322884068330262
149,2014-07-07 05:00:00,3374.5,5,Monday,3550.8,0,no,0.14240168052956248
150,2014-07-07 06:00:00,8470.0,6,Monday,8414.566666666668,0,no,0.11640034434314206
151,2014-07-07 07:00:00,13762.5,7,Monday,13968.766666666666,0,no,0.10828899573910356
152,2014-07-07 08:00:00,17734.0,8,Monday,16774.483333333334,0,no,0.13859316317441556
153,2014-07-07 09:00:00,17094.0,9,Monday,16483.483333333334,0,no,0.14995082631761802
154,2014-07-07 10:00:00,14144.5,10,Monday,15132.866666666667,0,no,0.13200676247727938
155,2014-07-07 11:00:00,14614.0,11,Monday,15391.8,0,no,0.14911995703552205
156,2014-07-07 12:00:00,15335.5,12,Monday,16150.116666666667,0,no,0.15044263110254325
157,2014-07-07 13:00:00,15790.0,13,Monday,16220.2,0,no,0.1622166087738599
158,2014-07-07 14:00:00,16732.0,14,Monday,17180.616666666665,0,no,0.16377307502801752
159,2014-07-07 15:00:00,16531.0,15,Monday,16831.283333333333,0,no,0.15945765563486825
160,2014-07-07 16:00:00,15417.0,16,Monday,14833.983333333334,0,no,0.15763905686291968
161,2014-07-07 17:00:00,18333.5,17,Monday,17714.1,0,no,0.15079775125911465
162,2014-07-07 18:00:00,21890.0,18,Monday,21190.15,0,no,0.12150466723442455
163,2014-07-07 19:00:00,21422.5,19,Monday,21255.9,0,no,0.13961277203835015
164,2014-07-07 20:00:00,18366.5,20,Monday,19880.766666666666,0,no,0.1194244627596669
165,2014-07-07 21:00:00,19386.5,21,Monday,19197.35,0,no,0.1314451519814951
166,2014-07-07 22:00:00,17169.0,22,Monday,17191.7,0,no,0.11876845738276942
167,2014-07-07 23:00:00,13402.0,23,Monday,12863.0,0,no,0.11614162207947631
168,2014-07-08 00:00:00,8701.0,0,Tuesday,8483.709677419354,1,no,0.1277309541083964
169,2014-07-08 01:00:00,6200.5,1,Tuesday,5028.193548387097,1,no,0.12095549509703007
170,2014-07-08 02:00:00,2958.0,2,Tuesday,3052.1129032258063,1,no,0.1570626390971272
171,2014-07-08 03:00:00,2001.0,3,Tuesday,2039.5806451612902,1,no,0.17745194149162535
172,2014-07-08 04:00:00,2074.5,4,Tuesday,2031.258064516129,1,no,0.1796147330014604
173,2014-07-08 05:00:00,3339.0,5,Tuesday,3207.3387096774195,1,no,0.17519061375674605
174,2014-07-08 06:00:00,8934.0,6,Tuesday,8576.40322580645,1,no,0.15897527920109505
175,2014-07-08 07:00:00,15010.0,7,Tuesday,15314.741935483871,1,no,0.13857957051133085
176,2014-07-08 08:00:00,19299.0,8,Tuesday,18504.435483870966,1,no,0.15923255104097928
177,2014-07-08 09:00:00,19472.0,9,Tuesday,17805.91935483871,1,no,0.1535354957567749
178,2014-07-08 10:00:00,16723.0,10,Tuesday,16311.08064516129,1,no,0.18503553797130723
179,2014-07-08 11:00:00,16825.0,11,Tuesday,16254.741935483871,1,no,0.18786401070681508
180,2014-07-08 12:00:00,18079.0,12,Tuesday,17051.09677419355,1,no,0.182680862294116
181,2014-07-08 13:00:00,18148.5,13,Tuesday,16915.225806451614,1,no,0.17706637779899492
182,2014-07-08 14:00:00,19021.0,14,Tuesday,17939.048387096773,1,no,0.16898564533671256
183,2014-07-08 15:00:00,18437.5,15,Tuesday,17028.483870967742,1,no,0.16919050450207024
184,2014-07-08 16:00:00,15501.5,16,Tuesday,13960.806451612903,1,no,0.16313865268255406
185,2014-07-08 17:00:00,19131.5,17,Tuesday,17461.387096774193,1,no,0.14540962217166953
186,2014-07-08 18:00:00,24582.5,18,Tuesday,22233.59677419355,1,no,0.10553951657416538
187,2014-07-08 19:00:00,25022.5,19,Tuesday,23166.032258064515,1,no,0.12945629902578104
188,2014-07-08 20:00:00,21017.5,20,Tuesday,22035.870967741936,1,no,0.14695557545505034
189,2014-07-08 21:00:00,22595.0,21,Tuesday,22310.74193548387,1,no,0.14427403718386433
190,2014-07-08 22:00:00,23593.5,22,Tuesday,20481.516129032258,1,no,0.09355119812460566
191,2014-07-08 23:00:00,16600.5,23,Tuesday,16217.370967741936,1,no,0.1286136906282277
192,2014-07-09 00:00:00,10731.0,0,Wednesday,10544.661290322581,2,no,0.13693352009610477
193,2014-07-09 01:00:00,6634.0,1,Wednesday,6272.629032258064,2,no,0.14933723488674067
194,2014-07-09 02:00:00,3954.5,2,Wednesday,3931.564516129032,2,no,0.16119331780469215
195,2014-07-09 03:00:00,2524.0,3,Wednesday,2640.2419354838707,2,no,0.18194053039131458
196,2014-07-09 04:00:00,2389.5,4,Wednesday,2422.2903225806454,2,no,0.17387455830508308
197,2014-07-09 05:00:00,3304.0,5,Wednesday,3381.967741935484,2,no,0.173340925808872
198,2014-07-09 06:00:00,8751.0,6,Wednesday,8953.548387096775,2,no,0.14631133727294648
199,2014-07-09 07:00:00,15289.0,7,Wednesday,16185.661290322581,2,no,0.13193493283787538
200,2014-07-09 08:00:00,19487.0,8,Wednesday,19340.983870967742,2,no,0.16637413774083887
201,2014-07-09 09:00:00,19352.5,9,Wednesday,18508.322580645163,2,no,0.17623440768969195
202,2014-07-09 10:00:00,17366.5,10,Wednesday,17072.0,2,no,0.18858735665556947
203,2014-07-09 11:00:00,17194.0,11,Wednesday,17248.467741935485,2,no,0.18888416148071435
204,2014-07-09 12:00:00,18164.5,12,Wednesday,17828.854838709678,2,no,0.1957825642639291
205,2014-07-09 13:00:00,18305.0,13,Wednesday,17676.16129032258,2,no,0.1899077686463741
206,2014-07-09 14:00:00,18514.5,14,Wednesday,18280.467741935485,2,no,0.19593283076970058
207,2014-07-09 15:00:00,17816.5,15,Wednesday,17333.612903225807,2,no,0.19473753373795388
208,2014-07-09 16:00:00,15267.5,16,Wednesday,14310.387096774193,2,no,0.16457314296397096
209,2014-07-09 17:00:00,18332.0,17,Wednesday,18087.435483870966,2,no,0.17603749379060613
210,2014-07-09 18:00:00,23493.5,18,Wednesday,22474.016129032258,2,no,0.15135473242694425
211,2014-07-09 19:00:00,26157.0,19,Wednesday,24014.25806451613,2,no,0.09923121344412333
212,2014-07-09 20:00:00,22764.5,20,Wednesday,23014.112903225807,2,no,0.1608255096088974
213,2014-07-09 21:00:00,24069.5,21,Wednesday,23345.8064516129,2,no,0.15705977064888949
214,2014-07-09 22:00:00,23805.0,22,Wednesday,22255.290322580644,2,no,0.14188991409385665
215,2014-07-09 23:00:00,20617.0,23,Wednesday,18186.274193548386,2,no,0.11282880855890098
216,2014-07-10 00:00:00,13322.0,0,Thursday,12698.5,3,no,0.11935216992390085
217,2014-07-10 01:00:00,7713.5,1,Thursday,8132.564516129032,3,no,0.1557625352854452
218,2014-07-10 02:00:00,4687.0,2,Thursday,5350.209677419355,3,no,0.16282101530359822
219,2014-07-10 03:00:00,3198.5,3,Thursday,3683.1774193548385,3,no,0.17037433368912436
220,2014-07-10 04:00:00,2655.5,4,Thursday,3121.6774193548385,3,no,0.18120187036959146
221,2014-07-10 05:00:00,3583.5,5,Thursday,3664.5806451612902,3,no,0.18293748992286468
222,2014-07-10 06:00:00,8901.5,6,Thursday,8868.306451612903,3,no,0.15819858445493246
223,2014-07-10 07:00:00,15555.0,7,Thursday,15654.145161290322,3,no,0.151251995435226
224,2014-07-10 08:00:00,20084.5,8,Thursday,18558.09677419355,3,no,0.16785585738139935
225,2014-07-10 09:00:00,19453.0,9,Thursday,17812.032258064515,3,no,0.17610600800790982
226,2014-07-10 10:00:00,16984.0,10,Thursday,16687.5,3,no,0.1883382203662205
227,2014-07-10 11:00:00,17098.0,11,Thursday,16736.290322580644,3,no,0.19329301583981806
228,2014-07-10 12:00:00,17762.0,12,Thursday,17451.1935483871,3,no,0.2030011791504267
229,2014-07-10 13:00:00,17654.5,13,Thursday,17240.983870967742,3,no,0.2058053270599402
230,2014-07-10 14:00:00,18293.0,14,Thursday,18186.145161290322,3,no,0.19671131931120311
231,2014-07-10 15:00:00,17118.5,15,Thursday,17039.16129032258,3,no,0.19106035877235517
232,2014-07-10 16:00:00,14172.5,16,Thursday,13835.516129032258,3,no,0.17531973191634231
233,2014-07-10 17:00:00,17721.0,17,Thursday,17373.177419354837,3,no,0.19245344273009646
234,2014-07-10 18:00:00,23106.0,18,Thursday,21878.677419354837,3,no,0.16228782948974524
235,2014-07-10 19:00:00,26019.0,19,Thursday,23768.41935483871,3,no,0.12104638461347472
236,2014-07-10 20:00:00,22829.5,20,Thursday,23213.177419354837,3,no,0.16289128855343554
237,2014-07-10 21:00:00,25229.0,21,Thursday,23603.564516129034,3,no,0.14955133227058265
238,2014-07-10 22:00:00,25148.5,22,Thursday,22958.967741935485,3,no,0.14399643910450988
239,2014-07-10 23:00:00,22508.5,23,Thursday,20732.24193548387,3,no,0.13826772066643334
240,2014-07-11 00:00:00,18086.5,0,Friday,15941.048387096775,4,no,0.11529600793872652
241,2014-07-11 01:00:00,11806.5,1,Friday,10593.58064516129,4,no,0.14184547510397127
242,2014-07-11 02:00:00,7660.0,2,Friday,6923.0,4,no,0.15381640968245514
243,2014-07-11 03:00:00,4870.5,3,Friday,4636.822580645161,4,no,0.1745811142811638
244,2014-07-11 04:00:00,3716.0,4,Friday,3656.9193548387098,4,no,0.177662818004502
245,2014-07-11 05:00:00,3877.0,5,Friday,3691.4193548387098,4,no,0.18451123747379772
246,2014-07-11 06:00:00,8688.0,6,Friday,8418.725806451614,4,no,0.16288107627960663
247,2014-07-11 07:00:00,14380.0,7,Friday,14714.806451612903,4,no,0.13792222571615498
248,2014-07-11 08:00:00,18674.5,8,Friday,17664.645161290322,4,no,0.15784580675871374
249,2014-07-11 09:00:00,19181.0,9,Friday,17348.483870967742,4,no,0.17953919710894045
250,2014-07-11 10:00:00,16554.5,10,Friday,16324.854838709678,4,no,0.18784249768435196
251,2014-07-11 11:00:00,16535.0,11,Friday,16733.112903225807,4,no,0.18900931454570147
252,2014-07-11 12:00:00,17396.0,12,Friday,17256.387096774193,4,no,0.19519193625792763
253,2014-07-11 13:00:00,17306.5,13,Friday,17214.516129032258,4,no,0.19739525317758944
254,2014-07-11 14:00:00,18376.0,14,Friday,18532.612903225807,4,no,0.18446620831269023
255,2014-07-11 15:00:00,17124.0,15,Friday,17230.177419354837,4,no,0.1844514297610269
256,2014-07-11 16:00:00,14457.5,16,Friday,14379.451612903225,4,no,0.16347126206671547
257,2014-07-11 17:00:00,18438.0,17,Friday,18140.75806451613,4,no,0.1767362077729342
258,2014-07-11 18:00:00,23065.0,18,Friday,22773.0,4,no,0.15782928476745584
259,2014-07-11 19:00:00,24547.5,19,Friday,24886.129032258064,4,no,0.14731807565435107
260,2014-07-11 20:00:00,21146.5,20,Friday,23687.3064516129,4,no,0.13571536190305356
261,2014-07-11 21:00:00,22742.0,21,Friday,23609.83870967742,4,no,0.14391792499266454
262,2014-07-11 22:00:00,24425.5,22,Friday,24589.0,4,no,0.12964926082370498
263,2014-07-11 23:00:00,26456.0,23,Friday,24668.6935483871,4,no,0.14074134545171224
264,2014-07-12 00:00:00,25372.5,0,Saturday,22993.064516129034,5,no,0.09321123719382274
265,2014-07-12 01:00:00,22458.5,1,Saturday,19788.24193548387,5,no,0.09094128842508087
266,2014-07-12 02:00:00,17680.5,2,Saturday,16284.935483870968,5,no,0.14014777393920352
267,2014-07-12 03:00:00,12706.0,3,Saturday,12198.629032258064,5,no,0.15280503381030525
268,2014-07-12 04:00:00,8386.5,4,Saturday,7812.677419354839,5,no,0.16313127802355554
269,2014-07-12 05:00:00,4094.5,5,Saturday,3757.8870967741937,5,no,0.16004802648455319
270,2014-07-12 06:00:00,3988.0,6,Saturday,4107.725806451613,5,no,0.16198996970956386
271,2014-07-12 07:00:00,6100.0,7,Saturday,5985.4838709677415,5,no,0.15466101800149246
272,2014-07-12 08:00:00,8285.0,8,Saturday,9144.483870967742,5,no,0.1465927940558907
273,2014-07-12 09:00:00,12207.5,9,Saturday,13221.822580645161,5,no,0.14100038412442578
274,2014-07-12 10:00:00,14509.5,10,Saturday,16191.177419354839,5,no,0.1503939818104944
275,2014-07-12 11:00:00,16345.0,11,Saturday,18653.354838709678,5,no,0.16288210122172297
276,2014-07-12 12:00:00,17840.5,12,Saturday,19940.548387096773,5,no,0.16377859908728504
277,2014-07-12 13:00:00,18670.0,13,Saturday,20284.6935483871,5,no,0.15649409195714742
278,2014-07-12 14:00:00,18340.0,14,Saturday,19848.225806451614,5,no,0.15929807753342856
279,2014-07-12 15:00:00,18943.0,15,Saturday,19956.983870967742,5,no,0.16095573739940405
280,2014-07-12 16:00:00,17797.5,16,Saturday,17427.822580645163,5,no,0.1762911066319739
281,2014-07-12 17:00:00,20066.0,17,Saturday,19703.629032258064,5,no,0.16997891094801792
282,2014-07-12 18:00:00,22508.5,18,Saturday,23051.629032258064,5,no,0.14900072595198216
283,2014-07-12 19:00:00,22459.0,19,Saturday,24501.870967741936,5,no,0.1433830933607681
284,2014-07-12 20:00:00,19679.0,20,Saturday,22193.75806451613,5,no,0.14379645436120125
285,2014-07-12 21:00:00,20617.0,21,Saturday,21983.24193548387,5,no,0.14114441366476677
286,2014-07-12 22:00:00,22974.5,22,Saturday,23949.951612903227,5,no,0.12338706554254508
287,2014-07-12 23:00:00,25478.0,23,Saturday,25192.516129032258,5,no,0.11070381910706306
288,2014-07-13 00:00:00,25412.5,0,Sunday,23898.733333333334,6,no,0.07765701838020111
289,2014-07-13 01:00:00,22687.5,1,Sunday,21593.533333333333,6,no,0.09476244578951853
290,2014-07-13 02:00:00,18045.0,2,Sunday,17555.266666666666,6,no,0.12124600659544915
