,timestamp,value,hour,weekday,value_avg,day,outliers,scores
30,2014-07-02 06:00:00,8933.0,6,Wednesday,8953.548387096775,2,no,0.16264632606277046
31,2014-07-02 07:00:00,15214.5,7,Wednesday,16185.661290322581,2,no,0.12745736062508084
32,2014-07-02 08:00:00,19554.5,8,Wednesday,19340.983870967742,2,no,0.16941972576190972
33,2014-07-02 09:00:00,19248.0,9,Wednesday,18508.322580645163,2,no,0.18169199847170642
34,2014-07-02 10:00:00,17607.5,10,Wednesday,17072.0,2,no,0.18968047127097387
35,2014-07-02 11:00:00,17861.0,11,Wednesday,17248.467741935485,2,no,0.19116393973527945
36,2014-07-02 12:00:00,19196.5,12,Wednesday,17828.854838709678,2,no,0.16177473640695783
37,2014-07-02 13:00:00,18872.5,13,Wednesday,17676.16129032258,2,no,0.17314303413054577
38,2014-07-02 14:00:00,18569.5,14,Wednesday,18280.467741935485,2,no,0.19728873044977474
39,2014-07-02 15:00:00,17295.5,15,Wednesday,17333.612903225807,2,no,0.19281874592246806
40,2014-07-02 16:00:00,14261.0,16,Wednesday,14310.387096774193,2,no,0.16625187423299342
41,2014-07-02 17:00:00,19674.5,17,Wednesday,18087.435483870966,2,no,0.15336824737567312
42,2014-07-02 18:00:00,24072.5,18,Wednesday,22474.016129032258,2,no,0.13020177519270626
43,2014-07-02 19:00:00,25879.5,19,Wednesday,24014.25806451613,2,no,0.11540660371900335
44,2014-07-02 20:00:00,20134.0,20,Wednesday,23014.112903225807,2,no,0.11882230430314233
45,2014-07-02 21:00:00,21710.0,21,Wednesday,23345.8064516129,2,no,0.12979697571462023
46,2014-07-02 22:00:00,20728.5,22,Wednesday,22255.290322580644,2,no,0.12299436444809508
47,2014-07-02 23:00:00,16412.5,23,Wednesday,18186.274193548386,2,no,0.08660567577166334
48,2014-07-03 00:00:00,11604.0,0,Thursday,12698.5,3,no,0.12014130222071406
49,2014-07-03 01:00:00,7757.0,1,Thursday,8132.564516129032,3,no,0.15123161353699888
50,2014-07-03 02:00:00,5104.5,2,Thursday,5350.209677419355,3,no,0.15305500084677137
51,2014-07-03 03:00:00,3109.0,3,Thursday,3683.1774193548385,3,no,0.17055566666127486
52,2014-07-03 04:00:00,3111.5,4,Thursday,3121.6774193548385,3,no,0.16148504283091614
53,2014-07-03 05:00:00,3796.0,5,Thursday,3664.5806451612902,3,no,0.17242714686403138
54,2014-07-03 06:00:00,8299.5,6,Thursday,8868.306451612903,3,no,0.1408642118127953
55,2014-07-03 07:00:00,13407.0,7,Thursday,15654.145161290322,3,no,0.12093827608814645
56,2014-07-03 08:00:00,17844.0,8,Thursday,18558.09677419355,3,no,0.15992062099821058
57,2014-07-03 09:00:00,17784.0,9,Thursday,17812.032258064515,3,no,0.1751092864426385
58,2014-07-03 10:00:00,16253.0,10,Thursday,16687.5,3,no,0.17351841572010074
59,2014-07-03 11:00:00,16335.5,11,Thursday,16736.290322580644,3,no,0.18610690529592333
60,2014-07-03 12:00:00,18134.5,12,Thursday,17451.1935483871,3,no,0.19881388143041123
61,2014-07-03 13:00:00,19153.0,13,Thursday,17240.983870967742,3,no,0.16384224158056793
62,2014-07-03 14:00:00,19220.5,14,Thursday,18186.145161290322,3,no,0.1805882471610989
63,2014-07-03 15:00:00,17414.0,15,Thursday,17039.16129032258,3,no,0.1911048930900947
64,2014-07-03 16:00:00,14187.0,16,Thursday,13835.516129032258,3,no,0.1762334803191562
65,2014-07-03 17:00:00,18301.5,17,Thursday,17373.177419354837,3,no,0.16897500947855038
66,2014-07-03 18:00:00,21994.5,18,Thursday,21878.677419354837,3,no,0.1677701634038813
67,2014-07-03 19:00:00,25743.0,19,Thursday,23768.41935483871,3,no,0.13449100963359117
68,2014-07-03 20:00:00,22436.0,20,Thursday,23213.177419354837,3,no,0.15067274017124405
69,2014-07-03 21:00:00,21118.0,21,Thursday,23603.564516129034,3,no,0.09535486514943659
70,2014-07-03 22:00:00,16871.0,22,Thursday,22958.967741935485,3,no,0.07510404249828573
71,2014-07-03 23:00:00,16093.0,23,Thursday,20732.24193548387,3,no,0.054388892450841775
72,2014-07-04 00:00:00,14993.0,0,Friday,15941.048387096775,4,no,0.09539458545638602
73,2014-07-04 01:00:00,11938.0,1,Friday,10593.58064516129,4,no,0.1376177828551457
74,2014-07-04 02:00:00,9192.0,2,Friday,6923.0,4,no,0.10324818868652286
75,2014-07-04 03:00:00,6889.0,3,Friday,4636.822580645161,4,no,0.10734537684830292
76,2014-07-04 04:00:00,5065.5,4,Friday,3656.9193548387098,4,no,0.12782088094134192
77,2014-07-04 05:00:00,3367.5,5,Friday,3691.4193548387098,4,no,0.15506181179675277
78,2014-07-04 06:00:00,3917.5,6,Friday,8418.725806451614,4,no,0.10555113486664014
79,2014-07-04 07:00:00,4877.0,7,Friday,14714.806451612903,4,no,0.09572883349791594
80,2014-07-04 08:00:00,5470.5,8,Friday,17664.645161290322,4,no,0.07130768600344461
81,2014-07-04 09:00:00,7588.5,9,Friday,17348.483870967742,4,no,0.07048118947214299
82,2014-07-04 10:00:00,9177.0,10,Friday,16324.854838709678,4,no,0.07747106067744702
83,2014-07-04 11:00:00,12127.5,11,Friday,16733.112903225807,4,no,0.08710164581980984
84,2014-07-04 12:00:00,13675.0,12,Friday,17256.387096774193,4,no,0.10579611116509147
85,2014-07-04 13:00:00,14900.0,13,Friday,17214.516129032258,4,no,0.1335561942983705
86,2014-07-04 14:00:00,18372.5,14,Friday,18532.612903225807,4,no,0.18756187681999487
87,2014-07-04 15:00:00,16496.0,15,Friday,17230.177419354837,4,no,0.17313768222492965
88,2014-07-04 16:00:00,14086.0,16,Friday,14379.451612903225,4,no,0.16449031276428622
89,2014-07-04 17:00:00,11890.5,17,Friday,18140.75806451613,4,no,0.04570206055313797
90,2014-07-04 18:00:00,15282.0,18,Friday,22773.0,4,no,0.10626852103008844
91,2014-07-04 19:00:00,14743.0,19,Friday,24886.129032258064,4,no,0.08729264026193428
92,2014-07-04 20:00:00,14105.5,20,Friday,23687.3064516129,4,no,0.08280306413389682
93,2014-07-04 21:00:00,14028.5,21,Friday,23609.83870967742,4,no,0.06754916633896102
94,2014-07-04 22:00:00,16091.0,22,Friday,24589.0,4,no,0.0732000038260947
95,2014-07-04 23:00:00,18009.5,23,Friday,24668.6935483871,4,no,0.06895961865992661
96,2014-07-05 00:00:00,16882.5,0,Saturday,22993.064516129034,5,no,0.06268860919816577
97,2014-07-05 01:00:00,13488.0,1,Saturday,19788.24193548387,5,no,0.08964926349075297
98,2014-07-05 02:00:00,10078.5,2,Saturday,16284.935483870968,5,no,0.08652330471272862
99,2014-07-05 03:00:00,7553.0,3,Saturday,12198.629032258064,5,no,0.09258137701645919
100,2014-07-05 04:00:00,5414.0,4,Saturday,7812.677419354839,5,no,0.1017290571307643
101,2014-07-05 05:00:00,2820.0,5,Saturday,3757.8870967741937,5,no,0.0971539469557905
102,2014-07-05 06:00:00,2849.0,6,Saturday,4107.725806451613,5,no,0.08030156395470878
103,2014-07-05 07:00:00,4001.5,7,Saturday,5985.4838709677415,5,no,0.10206429477814283
104,2014-07-05 08:00:00,5465.0,8,Saturday,9144.483870967742,5,no,0.09489083817285626
105,2014-07-05 09:00:00,8232.0,9,Saturday,13221.822580645161,5,no,0.08637955138753206
106,2014-07-05 10:00:00,10884.0,10,Saturday,16191.177419354839,5,no,0.09482854671757524
107,2014-07-05 11:00:00,12346.5,11,Saturday,18653.354838709678,5,no,0.08302999552343726
108,2014-07-05 12:00:00,12827.0,12,Saturday,19940.548387096773,5,no,0.0831310694720746
109,2014-07-05 13:00:00,13306.0,13,Saturday,20284.6935483871,5,no,0.08461005210894568
110,2014-07-05 14:00:00,13769.0,14,Saturday,19848.225806451614,5,no,0.08643300530042908
111,2014-07-05 15:00:00,14061.0,15,Saturday,19956.983870967742,5,no,0.08979127448883095
112,2014-07-05 16:00:00,13443.5,16,Saturday,17427.822580645163,5,no,0.08192636707610002
113,2014-07-05 17:00:00,14318.5,17,Saturday,19703.629032258064,5,no,0.07625392598315062
114,2014-07-05 18:00:00,15330.0,18,Saturday,23051.629032258064,5,no,0.0804668827432986
115,2014-07-05 19:00:00,17521.5,19,Saturday,24501.870967741936,5,no,0.11171601928171304
116,2014-07-05 20:00:00,14308.5,20,Saturday,22193.75806451613,5,no,0.05324538263142209
117,2014-07-05 21:00:00,15375.0,21,Saturday,21983.24193548387,5,no,0.06131017712310027
118,2014-07-05 22:00:00,16762.5,22,Saturday,23949.951612903227,5,no,0.07256328544542123
119,2014-07-05 23:00:00,16698.5,23,Saturday,25192.516129032258,5,no,0.04310806918056653
120,2014-07-06 00:00:00,15021.0,0,Sunday,23898.733333333334,6,no,0.02301400222894079
121,2014-07-06 01:00:00,12673.0,1,Sunday,21593.533333333333,6,no,0.0426168275948009
122,2014-07-06 02:00:00,10139.5,2,Sunday,17555.266666666666,6,no,0.04341286262017863
123,2014-07-06 03:00:00,8254.5,3,Sunday,13350.55,6,no,0.05625350683926156
124,2014-07-06 04:00:00,5986.0,4,Sunday,8506.5,6,no,0.05706778681783353
125,2014-07-06 05:00:00,2887.0,5,Sunday,3837.45,6,no,0.0567676865373451
126,2014-07-06 06:00:00,2713.5,6,Sunday,3643.983333333333,6,no,0.06471847690830068
127,2014-07-06 07:00:00,3648.0,7,Sunday,4711.3,6,no,0.08485482688821755
128,2014-07-06 08:00:00,4888.0,8,Sunday,7159.516666666666,6,no,0.06214234654668771
129,2014-07-06 09:00:00,7383.0,9,Sunday,10815.116666666667,6,no,0.06032573132814556
130,2014-07-06 10:00:00,10219.5,10,Sunday,14906.283333333333,6,no,0.06459015171395077
131,2014-07-06 11:00:00,12252.0,11,Sunday,17487.1,6,no,0.07560211763476388
132,2014-07-06 12:00:00,13681.5,12,Sunday,18994.566666666666,6,no,0.0705689071504475
133,2014-07-06 13:00:00,14547.0,13,Sunday,18975.8,6,no,0.09107100232971022
134,2014-07-06 14:00:00,15752.5,14,Sunday,19021.383333333335,6,no,0.1308771425682146
135,2014-07-06 15:00:00,14748.5,15,Sunday,18054.083333333332,6,no,0.09902258298184674
136,2014-07-06 16:00:00,14132.5,16,Sunday,16750.333333333332,6,no,0.08775898205881305
137,2014-07-06 17:00:00,16129.0,17,Sunday,17941.383333333335,6,no,0.12708505162369088
138,2014-07-06 18:00:00,16885.0,18,Sunday,19310.9,6,no,0.1261124306250646
139,2014-07-06 19:00:00,16454.5,19,Sunday,18454.133333333335,6,no,0.11767464244813419
140,2014-07-06 20:00:00,14323.0,20,Sunday,16797.733333333334,6,no,0.08629309182720601
141,2014-07-06 21:00:00,16150.0,21,Sunday,16036.95,6,no,0.14511726691225452
142,2014-07-06 22:00:00,13997.5,22,Sunday,14499.9,6,no,0.11009947959341515
143,2014-07-06 23:00:00,12276.5,23,Sunday,11686.45,6,no,0.0990955744128944
144,2014-07-07 00:00:00,7927.5,0,Monday,8020.283333333334,0,no,0.10375645420942747
145,2014-07-07 01:00:00,4418.0,1,Monday,4749.75,0,no,0.11383536346320622
146,2014-07-07 02:00:00,2791.5,2,Monday,3125.8,0,no,0.1202311602609224
147,2014-07-07 03:00:00,1910.5,3,Monday,2195.133333333333,0,no,0.1450440073795063
148,2014-07-07 04:00:00,2268.5,4,Monday,2373.1666666666665,0,no,0.16466019576065583
149,2014-07-07 05:00:00,3374.5,5,Monday,3550.8,0,no,0.1425104849249073
150,2014-07-07 06:00:00,8470.0,6,Monday,8414.566666666668,0,no,0.12312904277488301
151,2014-07-07 07:00:00,13762.5,7,Monday,13968.766666666666,0,no,0.10652542568316892
152,2014-07-07 08:00:00,17734.0,8,Monday,16774.483333333334,0,no,0.13873621145136011
153,2014-07-07 09:00:00,17094.0,9,Monday,16483.483333333334,0,no,0.1589233508486098
154,2014-07-07 10:00:00,14144.5,10,Monday,15132.866666666667,0,no,0.14044419748288967
155,2014-07-07 11:00:00,14614.0,11,Monday,15391.8,0,no,0.15368820111696657
156,2014-07-07 12:00:00,15335.5,12,Monday,16150.116666666667,0,no,0.1594588909716526
157,2014-07-07 13:00:00,15790.0,13,Monday,16220.2,0,no,0.1678941803772669
158,2014-07-07 14:00:00,16732.0,14,Monday,17180.616666666665,0,no,0.16312814171469436
159,2014-07-07 15:00:00,16531.0,15,Monday,16831.283333333333,0,no,0.16121161272127682
160,2014-07-07 16:00:00,15417.0,16,Monday,14833.983333333334,0,no,0.15408629238980087
161,2014-07-07 17:00:00,18333.5,17,Monday,17714.1,0,no,0.1473211663935703
162,2014-07-07 18:00:00,21890.0,18,Monday,21190.15,0,no,0.11890529442551212
163,2014-07-07 19:00:00,21422.5,19,Monday,21255.9,0,no,0.13081760598333148
164,2014-07-07 20:00:00,18366.5,20,Monday,19880.766666666666,0,no,0.11776880762483188
165,2014-07-07 21:00:00,19386.5,21,Monday,19197.35,0,no,0.1275295807722555
166,2014-07-07 22:00:00,17169.0,22,Monday,17191.7,0,no,0.12209076371716177
167,2014-07-07 23:00:00,13402.0,23,Monday,12863.0,0,no,0.12752584382923704
168,2014-07-08 00:00:00,8701.0,0,Tuesday,8483.709677419354,1,no,0.1219701565746546
169,2014-07-08 01:00:00,6200.5,1,Tuesday,5028.193548387097,1,no,0.11725315274477299
170,2014-07-08 02:00:00,2958.0,2,Tuesday,3052.1129032258063,1,no,0.16146792841449092
171,2014-07-08 03:00:00,2001.0,3,Tuesday,2039.5806451612902,1,no,0.17328206011566566
172,2014-07-08 04:00:00,2074.5,4,Tuesday,2031.258064516129,1,no,0.17957286155332008
173,2014-07-08 05:00:00,3339.0,5,Tuesday,3207.3387096774195,1,no,0.18032799108327097
174,2014-07-08 06:00:00,8934.0,6,Tuesday,8576.40322580645,1,no,0.16475668052208803
175,2014-07-08 07:00:00,15010.0,7,Tuesday,15314.741935483871,1,no,0.13647737692696027
176,2014-07-08 08:00:00,19299.0,8,Tuesday,18504.435483870966,1,no,0.1586018980598249
177,2014-07-08 09:00:00,19472.0,9,Tuesday,17805.91935483871,1,no,0.15346713485114843
178,2014-07-08 10:00:00,16723.0,10,Tuesday,16311.08064516129,1,no,0.18487357714832658
179,2014-07-08 11:00:00,16825.0,11,Tuesday,16254.741935483871,1,no,0.19169258743652795
180,2014-07-08 12:00:00,18079.0,12,Tuesday,17051.09677419355,1,no,0.1877339919791739
181,2014-07-08 13:00:00,18148.5,13,Tuesday,16915.225806451614,1,no,0.1861790244135081
182,2014-07-08 14:00:00,19021.0,14,Tuesday,17939.048387096773,1,no,0.17071301548945617
183,2014-07-08 15:00:00,18437.5,15,Tuesday,17028.483870967742,1,no,0.17163211775971793
184,2014-07-08 16:00:00,15501.5,16,Tuesday,13960.806451612903,1,no,0.16733411056366249
185,2014-07-08 17:00:00,19131.5,17,Tuesday,17461.387096774193,1,no,0.14532874764701031
186,2014-07-08 18:00:00,24582.5,18,Tuesday,22233.59677419355,1,no,0.09270333226699234
187,2014-07-08 19:00:00,25022.5,19,Tuesday,23166.032258064515,1,no,0.12061368457990351
188,2014-07-08 20:00:00,21017.5,20,Tuesday,22035.870967741936,1,no,0.14721044559418567
189,2014-07-08 21:00:00,22595.0,21,Tuesday,22310.74193548387,1,no,0.14769863163115238
190,2014-07-08 22:00:00,23593.5,22,Tuesday,20481.516129032258,1,no,0.08883853193934821
191,2014-07-08 23:00:00,16600.5,23,Tuesday,16217.370967741936,1,no,0.13045260035334993
192,2014-07-09 00:00:00,10731.0,0,Wednesday,10544.661290322581,2,no,0.13618238533958527
193,2014-07-09 01:00:00,6634.0,1,Wednesday,6272.629032258064,2,no,0.1459087784627044
194,2014-07-09 02:00:00,3954.5,2,Wednesday,3931.564516129032,2,no,0.1595312029368821
195,2014-07-09 03:00:00,2524.0,3,Wednesday,2640.2419354838707,2,no,0.17752633852967126
196,2014-07-09 04:00:00,2389.5,4,Wednesday,2422.2903225806454,2,no,0.17089000798167148
197,2014-07-09 05:00:00,3304.0,5,Wednesday,3381.967741935484,2,no,0.17095235609162507
198,2014-07-09 06:00:00,8751.0,6,Wednesday,8953.548387096775,2,no,0.1499044325191909
199,2014-07-09 07:00:00,15289.0,7,Wednesday,16185.661290322581,2,no,0.13125887375741618
200,2014-07-09 08:00:00,19487.0,8,Wednesday,19340.983870967742,2,no,0.1699698579626716
201,2014-07-09 09:00:00,19352.5,9,Wednesday,18508.322580645163,2,no,0.1803575190076812
202,2014-07-09 10:00:00,17366.5,10,Wednesday,17072.0,2,no,0.18646838160107504
203,2014-07-09 11:00:00,17194.0,11,Wednesday,17248.467741935485,2,no,0.18996022873348706
204,2014-07-09 12:00:00,18164.5,12,Wednesday,17828.854838709678,2,no,0.19685067580149956
205,2014-07-09 13:00:00,18305.0,13,Wednesday,17676.16129032258,2,no,0.19171799320739824
206,2014-07-09 14:00:00,18514.5,14,Wednesday,18280.467741935485,2,no,0.19909754468887642
207,2014-07-09 15:00:00,17816.5,15,Wednesday,17333.612903225807,2,no,0.19978621382930578
208,2014-07-09 16:00:00,15267.5,16,Wednesday,14310.387096774193,2,no,0.1665597141761107
209,2014-07-09 17:00:00,18332.0,17,Wednesday,18087.435483870966,2,no,0.1774412367489387
210,2014-07-09 18:00:00,23493.5,18,Wednesday,22474.016129032258,2,no,0.1565900673123058
211,2014-07-09 19:00:00,26157.0,19,Wednesday,24014.25806451613,2,no,0.08880796377871558
212,2014-07-09 20:00:00,22764.5,20,Wednesday,23014.112903225807,2,no,0.1646292942791318
213,2014-07-09 21:00:00,24069.5,21,Wednesday,23345.8064516129,2,no,0.15493063548190478
214,2014-07-09 22:00:00,23805.0,22,Wednesday,22255.290322580644,2,no,0.14954765135638115
215,2014-07-09 23:00:00,20617.0,23,Wednesday,18186.274193548386,2,no,0.10136112389459717
216,2014-07-10 00:00:00,13322.0,0,Thursday,12698.5,3,no,0.1169315936567813
217,2014-07-10 01:00:00,7713.5,1,Thursday,8132.564516129032,3,no,0.15119580510212138
218,2014-07-10 02:00:00,4687.0,2,Thursday,5350.209677419355,3,no,0.1525155817503615
219,2014-07-10 03:00:00,3198.5,3,Thursday,3683.1774193548385,3,no,0.1670129355954686
220,2014-07-10 04:00:00,2655.5,4,Thursday,3121.6774193548385,3,no,0.17839525829511788
221,2014-07-10 05:00:00,3583.5,5,Thursday,3664.5806451612902,3,no,0.1826831667679537
222,2014-07-10 06:00:00,8901.5,6,Thursday,8868.306451612903,3,no,0.16130334708151806
223,2014-07-10 07:00:00,15555.0,7,Thursday,15654.145161290322,3,no,0.14540820861269965
224,2014-07-10 08:00:00,20084.5,8,Thursday,18558.09677419355,3,no,0.1678186240119255
225,2014-07-10 09:00:00,19453.0,9,Thursday,17812.032258064515,3,no,0.178709054955214
226,2014-07-10 10:00:00,16984.0,10,Thursday,16687.5,3,no,0.17938731109648465
227,2014-07-10 11:00:00,17098.0,11,Thursday,16736.290322580644,3,no,0.1920242450698556
228,2014-07-10 12:00:00,17762.0,12,Thursday,17451.1935483871,3,no,0.20005350744308248
229,2014-07-10 13:00:00,17654.5,13,Thursday,17240.983870967742,3,no,0.20095742409511208
230,2014-07-10 14:00:00,18293.0,14,Thursday,18186.145161290322,3,no,0.19691567906922886
231,2014-07-10 15:00:00,17118.5,15,Thursday,17039.16129032258,3,no,0.19319817918296034
232,2014-07-10 16:00:00,14172.5,16,Thursday,13835.516129032258,3,no,0.1766917010396607
233,2014-07-10 17:00:00,17721.0,17,Thursday,17373.177419354837,3,no,0.1885372768185664
234,2014-07-10 18:00:00,23106.0,18,Thursday,21878.677419354837,3,no,0.15652604894773064
235,2014-07-10 19:00:00,26019.0,19,Thursday,23768.41935483871,3,no,0.12455544401297602
236,2014-07-10 20:00:00,22829.5,20,Thursday,23213.177419354837,3,no,0.15630062983203252
237,2014-07-10 21:00:00,25229.0,21,Thursday,23603.564516129034,3,no,0.14814232203331834
238,2014-07-10 22:00:00,25148.5,22,Thursday,22958.967741935485,3,no,0.14320774121344215
239,2014-07-10 23:00:00,22508.5,23,Thursday,20732.24193548387,3,no,0.12931290822612718
240,2014-07-11 00:00:00,18086.5,0,Friday,15941.048387096775,4,no,0.11191240366305188
241,2014-07-11 01:00:00,11806.5,1,Friday,10593.58064516129,4,no,0.140133048839376
242,2014-07-11 02:00:00,7660.0,2,Friday,6923.0,4,no,0.14095695181498352
243,2014-07-11 03:00:00,4870.5,3,Friday,4636.822580645161,4,no,0.17089961553570288
244,2014-07-11 04:00:00,3716.0,4,Friday,3656.9193548387098,4,no,0.17298587794129522
245,2014-07-11 05:00:00,3877.0,5,Friday,3691.4193548387098,4,no,0.18190906224212805
246,2014-07-11 06:00:00,8688.0,6,Friday,8418.725806451614,4,no,0.15478942898335796
247,2014-07-11 07:00:00,14380.0,7,Friday,14714.806451612903,4,no,0.13450368362737952
248,2014-07-11 08:00:00,18674.5,8,Friday,17664.645161290322,4,no,0.15835751161789335
249,2014-07-11 09:00:00,19181.0,9,Friday,17348.483870967742,4,no,0.17431890670573325
250,2014-07-11 10:00:00,16554.5,10,Friday,16324.854838709678,4,no,0.18298449027136227
251,2014-07-11 11:00:00,16535.0,11,Friday,16733.112903225807,4,no,0.18554839360269354
252,2014-07-11 12:00:00,17396.0,12,Friday,17256.387096774193,4,no,0.19126540188540486
253,2014-07-11 13:00:00,17306.5,13,Friday,17214.516129032258,4,no,0.19273090894814188
254,2014-07-11 14:00:00,18376.0,14,Friday,18532.612903225807,4,no,0.18775902403765832
255,2014-07-11 15:00:00,17124.0,15,Friday,17230.177419354837,4,no,0.18457485391394923
256,2014-07-11 16:00:00,14457.5,16,Friday,14379.451612903225,4,no,0.1655024015021247
257,2014-07-11 17:00:00,18438.0,17,Friday,18140.75806451613,4,no,0.1799508758591813
258,2014-07-11 18:00:00,23065.0,18,Friday,22773.0,4,no,0.15733223439122196
259,2014-07-11 19:00:00,24547.5,19,Friday,24886.129032258064,4,no,0.1381362918414345
260,2014-07-11 20:00:00,21146.5,20,Friday,23687.3064516129,4,no,0.1218494518500709
261,2014-07-11 21:00:00,22742.0,21,Friday,23609.83870967742,4,no,0.12569128723880651
262,2014-07-11 22:00:00,24425.5,22,Friday,24589.0,4,no,0.12573414555457363
263,2014-07-11 23:00:00,26456.0,23,Friday,24668.6935483871,4,no,0.13051087836074993
264,2014-07-12 00:00:00,25372.5,0,Saturday,22993.064516129034,5,no,0.08196372682730824
265,2014-07-12 01:00:00,22458.5,1,Saturday,19788.24193548387,5,no,0.0957971092381632
266,2014-07-12 02:00:00,17680.5,2,Saturday,16284.935483870968,5,no,0.13706173900834295
267,2014-07-12 03:00:00,12706.0,3,Saturday,12198.629032258064,5,no,0.14840943933475298
268,2014-07-12 04:00:00,8386.5,4,Saturday,7812.677419354839,5,no,0.1588919728403595
269,2014-07-12 05:00:00,4094.5,5,Saturday,3757.8870967741937,5,no,0.15312830908578834
270,2014-07-12 06:00:00,3988.0,6,Saturday,4107.725806451613,5,no,0.1523216434793307
271,2014-07-12 07:00:00,6100.0,7,Saturday,5985.4838709677415,5,no,0.15918528523130654
272,2014-07-12 08:00:00,8285.0,8,Saturday,9144.483870967742,5,no,0.14928408106366947
273,2014-07-12 09:00:00,12207.5,9,Saturday,13221.822580645161,5,no,0.13426039097484166
274,2014-07-12 10:00:00,14509.5,10,Saturday,16191.177419354839,5,no,0.144898300482398
275,2014-07-12 11:00:00,16345.0,11,Saturday,18653.354838709678,5,no,0.15435415999621394
276,2014-07-12 12:00:00,17840.5,12,Saturday,19940.548387096773,5,no,0.17044654720814267
277,2014-07-12 13:00:00,18670.0,13,Saturday,20284.6935483871,5,no,0.1578867509883472
278,2014-07-12 14:00:00,18340.0,14,Saturday,19848.225806451614,5,no,0.161935960886965
279,2014-07-12 15:00:00,18943.0,15,Saturday,19956.983870967742,5,no,0.1577913027988152
280,2014-07-12 16:00:00,17797.5,16,Saturday,17427.822580645163,5,no,0.17217586078615688
281,2014-07-12 17:00:00,20066.0,17,Saturday,19703.629032258064,5,no,0.16706074867910864
282,2014-07-12 18:00:00,22508.5,18,Saturday,23051.629032258064,5,no,0.15550174639927983
283,2014-07-12 19:00:00,22459.0,19,Saturday,24501.870967741936,5,no,0.14566183793378928
284,2014-07-12 20:00:00,19679.0,20,Saturday,22193.75806451613,5,no,0.13177196921921985
285,2014-07-12 21:00:00,20617.0,21,Saturday,21983.24193548387,5,no,0.12732643876622451
286,2014-07-12 22:00:00,22974.5,22,Saturday,23949.951612903227,5,no,0.11553535813961946
287,2014-07-12 23:00:00,25478.0,23,Saturday,25192.516129032258,5,no,0.10929844866960658
288,2014-07-13 00:00:00,25412.5,0,Sunday,23898.733333333334,6,no,0.0717097627421569
289,2014-07-13 01:00:00,22687.5,1,Sunday,21593.533333333333,6,no,0.09445961482102205
290,2014-07-13 02:00:00,18045.0,2,Sunday,17555.266666666666,6,no,0.11174301951092003
